cantServidores cantEnlaces costoDelAGM maxPathSize tiempoConsultora1 tiempoConsultora2 
10 9 562 6 79800 42900
10 9 572 6 77600 45000
10 9 505 6 77300 43100
10 9 405 5 78700 41800
10 9 466 6 76400 42800
10 9 465 7 76100 43300
10 9 453 6 78700 42900
11 10 584 5 88800 43100
11 10 674 7 87100 44200
11 10 424 6 88900 43900
11 10 546 7 86300 44800
11 10 688 7 87300 47000
11 10 616 6 84000 44300
11 10 509 6 87000 44100
11 10 503 6 84200 48000
11 10 585 6 87200 43800
11 10 740 7 88800 46000
11 10 618 6 85800 44100
11 10 813 5 85300 43100
11 10 679 6 84400 45700
11 10 649 7 89500 46100
11 10 633 5 85200 43000
11 10 707 6 85800 44200
11 10 665 5 93200 43700
11 10 472 5 85100 42500
11 10 494 7 86500 47900
11 10 637 8 86900 46800
11 10 510 6 87500 44200
11 10 667 7 89100 45900
11 10 502 5 84800 43300
11 10 495 7 85100 44400
11 10 492 7 92500 46800
11 10 570 7 86300 46200
11 10 437 6 86100 45000
11 10 621 7 87500 46200
11 10 638 8 86500 46500
11 10 769 6 83400 48100
11 10 556 6 85900 43400
11 10 565 7 84900 44200
11 10 672 6 86500 47700
11 10 717 6 87900 45900
11 10 722 7 86400 43900
11 10 662 8 86100 46800
11 10 554 6 86400 44300
11 10 475 6 88300 43900
11 10 603 7 90400 44900
11 10 569 7 87400 44800
11 10 593 6 88500 47300
11 10 577 7 87700 44200
11 10 617 6 84800 44400
11 10 651 7 85800 46200
11 10 517 6 85100 44200
11 10 696 5 86900 42900
11 10 662 6 86900 44300
11 10 430 6 85500 44200
11 10 482 6 86600 44700
11 10 565 6 89600 44200
11 10 681 5 86700 43000
11 10 444 8 86600 46200
11 10 646 7 85600 43900
11 10 818 7 85500 45200
11 10 536 8 86600 48400
11 10 491 6 85700 43500
11 10 773 6 87000 43700
11 10 794 6 88500 44400
11 10 678 6 86500 44000
11 10 434 6 87100 44000
11 10 547 6 89100 44500
11 10 630 7 85500 44300
11 10 696 5 84800 42900
11 10 416 5 87200 43000
11 10 759 7 88900 45000
11 10 590 7 87300 49500
11 10 852 6 84400 44200
11 10 546 7 87100 46100
11 10 456 7 86300 46000
11 10 733 6 86600 44200
11 10 622 6 86200 46400
11 10 635 6 89000 44500
11 10 594 7 86100 44100
11 10 553 6 87500 44100
11 10 638 7 90100 46100
11 10 558 6 87800 44200
11 10 565 7 86800 49200
11 10 740 6 86300 44700
11 10 485 6 94300 65300
11 10 551 6 131900 74800
11 10 689 7 137700 71500
11 10 736 7 144000 64100
11 10 428 6 114600 68700
11 10 338 6 125200 56200
11 10 624 7 119800 58000
11 10 548 6 118700 57100
11 10 535 7 135000 71500
11 10 645 6 124300 60600
11 10 446 5 127300 56500
11 10 598 7 120500 61700
11 10 724 6 113700 48000
11 10 571 6 91600 60500
11 10 725 7 132700 62100
11 10 733 5 115600 59700
11 10 518 6 120800 56800
11 10 431 6 119200 60000
11 10 672 5 120400 54800
11 10 570 7 120500 68700
11 10 611 5 135500 44200
11 10 822 6 87600 44300
12 11 831 8 94100 64900
12 11 950 6 253000 126600
12 11 700 6 255700 91900
12 11 592 6 97100 46100
12 11 941 7 95800 45800
12 11 811 6 100200 45800
12 11 675 6 96300 45400
12 11 696 7 98000 52100
12 11 726 8 94300 47600
12 11 572 7 92400 46800
12 11 881 5 96000 46000
12 11 790 6 91700 45500
12 11 737 7 93300 45600
12 11 617 7 96500 45800
12 11 565 5 93400 44600
12 11 575 7 94800 49600
12 11 755 6 95300 47600
12 11 875 8 96100 48300
12 11 918 8 98400 47700
12 11 636 5 93600 44400
12 11 688 7 93800 51600
12 11 889 8 96400 47500
12 11 769 6 94700 46100
12 11 888 8 98000 48000
12 11 730 7 96500 47600
12 11 886 6 92800 49300
12 11 869 7 93400 46000
12 11 804 6 95900 45600
12 11 684 6 95800 45700
12 11 825 7 95100 46100
12 11 794 6 94300 46100
12 11 780 7 100600 46700
12 11 705 6 94800 48100
12 11 673 8 106100 48400
12 11 1084 7 96200 47900
12 11 871 8 95600 48400
12 11 940 7 94500 46000
12 11 803 7 94000 53900
12 11 736 6 99900 45900
12 11 551 5 95100 45300
12 11 844 7 97100 46200
12 11 785 7 95600 48100
12 11 815 6 107900 65600
12 11 519 6 109800 51600
12 11 760 7 96500 48800
12 11 826 5 97200 51600
12 11 902 8 98400 50100
12 11 805 6 95500 48200
12 11 624 5 108600 46800
12 11 599 6 97500 47100
12 11 666 7 96100 49400
12 11 759 9 95200 50800
12 11 791 6 95800 47400
12 11 780 7 97700 45600
12 11 859 6 95700 47100
12 11 930 6 98800 53000
12 11 898 6 96200 47900
12 11 924 6 97100 46900
12 11 812 5 99900 45300
12 11 460 7 99200 47300
12 11 700 6 94700 48200
12 11 652 7 96200 49100
12 11 790 7 97700 47100
12 11 919 7 102500 46800
12 11 878 6 98100 46700
12 11 890 8 96700 51500
12 11 927 7 96700 48400
12 11 627 6 95100 47300
12 11 733 6 97600 46100
12 11 947 7 97000 48700
12 11 721 7 95700 53000
12 11 728 7 96200 46400
12 11 860 7 95100 47900
12 11 1035 5 98500 45000
12 11 784 8 95100 48500
12 11 551 7 95100 74500
12 11 668 7 108700 48600
12 11 934 7 95200 46500
12 11 777 6 98300 47300
12 11 954 6 97100 46600
12 11 612 7 101400 47800
12 11 899 8 96100 48400
12 11 640 8 96600 51000
12 11 956 7 95400 47000
12 11 976 6 95700 46600
12 11 608 7 100400 49300
12 11 836 6 97800 47000
12 11 829 6 93600 45700
12 11 710 7 95400 48600
12 11 847 10 95600 52800
12 11 872 7 97100 47900
12 11 902 8 96100 49200
12 11 952 6 96800 46600
12 11 764 6 104400 47700
12 11 735 6 97700 46200
12 11 961 8 105200 49400
12 11 745 7 98700 48400
12 11 937 7 98900 49600
12 11 867 7 97600 50200
12 11 892 7 99100 47100
13 12 1168 6 109800 48600
13 12 909 8 103800 50500
13 12 863 6 105000 51100
13 12 1107 7 103400 50100
13 12 987 6 137400 52800
13 12 902 7 103600 47900
13 12 968 6 104600 47800
13 12 1313 5 107300 47600
13 12 839 6 105300 46800
13 12 1363 6 101600 51000
13 12 1051 6 104200 48200
13 12 768 7 104200 49800
13 12 1183 6 104400 47900
13 12 1193 6 105100 47000
13 12 912 8 109400 51000
13 12 1127 7 103100 49400
13 12 1119 8 101100 53400
13 12 1001 9 103700 51700
13 12 966 5 105700 48700
13 12 578 7 107500 48400
13 12 637 7 107000 49900
13 12 963 7 107800 49000
13 12 1099 8 103100 51700
13 12 928 7 104500 52700
13 12 869 6 102700 48600
13 12 957 7 102500 48700
13 12 899 7 106100 50200
13 12 969 7 103700 47700
13 12 957 8 106600 51300
13 12 1075 7 104000 50200
13 12 641 7 104100 53700
13 12 1145 7 105600 48400
13 12 1300 6 102800 48100
13 12 897 6 106600 50800
13 12 868 7 101400 47200
13 12 1013 7 103000 56300
13 12 1083 8 103200 51000
13 12 1010 8 104100 50500
13 12 877 6 103500 48100
13 12 797 5 102400 47100
13 12 881 8 106900 51300
13 12 1184 6 104700 47700
13 12 1172 6 103600 53200
13 12 940 6 103200 48200
13 12 1018 7 103900 50200
13 12 1019 6 106700 47300
13 12 1166 7 103900 48500
13 12 977 8 105000 50300
13 12 1144 7 103400 50500
13 12 936 7 103700 51500
13 12 864 7 103200 49200
13 12 706 6 106100 48300
13 12 968 7 109900 49000
13 12 1084 7 104100 51500
13 12 732 5 104900 47300
13 12 837 7 104400 47700
13 12 984 7 104500 50400
13 12 876 6 103000 46500
13 12 1019 6 100900 48100
13 12 944 7 107300 52900
13 12 633 7 103600 50300
13 12 878 9 105000 54700
13 12 853 6 103500 48800
13 12 938 7 134900 56400
13 12 1139 8 103200 51500
13 12 673 7 104500 48300
13 12 1294 6 106500 48100
13 12 1221 7 104500 50300
13 12 1057 5 105800 47600
13 12 850 7 103500 50800
13 12 1126 7 104800 55000
13 12 1078 6 104000 48300
13 12 948 9 104800 52500
13 12 1137 7 107300 50600
13 12 943 7 103500 48200
13 12 1079 6 104400 48100
13 12 1106 6 103700 48300
13 12 781 7 103300 48100
13 12 842 5 102400 46700
13 12 907 8 104900 50400
13 12 1316 7 108600 49800
13 12 693 7 104100 47300
13 12 979 6 104400 49800
13 12 864 8 104000 50300
13 12 845 7 104100 48900
13 12 1021 7 108400 48200
13 12 963 6 102500 48600
13 12 910 7 105100 48500
13 12 881 8 104100 50800
13 12 1127 6 109600 50800
13 12 690 6 103800 48700
13 12 890 8 104600 50400
13 12 1127 6 108500 46900
13 12 848 6 105100 47800
13 12 932 6 106000 47600
13 12 715 8 102000 50900
13 12 881 8 101900 49000
13 12 1300 6 101500 46800
13 12 1151 6 101200 46900
13 12 1103 8 105300 49100
14 13 1264 7 112800 50400
14 13 1359 8 109500 52500
14 13 1656 8 110300 51300
14 13 1343 7 111700 50100
14 13 1224 7 109800 50300
14 13 1343 8 110800 50700
14 13 1377 7 113500 50900
14 13 1270 6 108600 50500
14 13 1199 7 114900 50900
14 13 1191 7 108700 48600
14 13 1430 8 110800 52900
14 13 1250 7 111100 51100
14 13 1196 7 110700 49200
14 13 1065 7 111000 49100
14 13 1151 7 111500 48300
14 13 1742 6 111900 48800
14 13 1336 7 111000 48900
14 13 963 7 111800 48900
14 13 1313 6 107900 49600
14 13 1305 8 111000 54200
14 13 1393 6 110600 48500
14 13 1386 6 143400 50500
14 13 974 7 109400 51500
14 13 1692 6 110600 48800
14 13 1468 7 113000 49200
14 13 1297 6 109100 48400
14 13 874 6 112900 48400
14 13 1635 7 110100 50500
14 13 1780 7 108800 50100
14 13 925 6 110500 48400
14 13 1435 7 110300 49000
14 13 1198 7 110800 48700
14 13 1186 6 110100 48000
14 13 857 6 112400 48400
14 13 1348 7 110900 48500
14 13 835 6 111500 48800
14 13 1483 8 109800 51000
14 13 1327 7 108700 53000
14 13 1475 9 110800 53400
14 13 1195 7 109900 48900
14 13 1287 7 114500 49000
14 13 1272 8 110100 50900
14 13 1335 8 110400 50800
14 13 1072 8 111000 51200
14 13 1276 7 111800 50400
14 13 1417 6 109600 48500
14 13 1480 7 111000 51700
14 13 1197 5 109800 46800
14 13 951 7 110000 48800
14 13 1146 6 110900 48500
14 13 1004 7 109700 48300
14 13 1039 7 111500 50400
14 13 1243 8 108600 50400
14 13 1489 7 109800 52000
14 13 924 8 110200 50900
14 13 1044 9 109500 53300
14 13 1216 7 110300 49600
14 13 1554 7 110100 49200
14 13 1153 7 111600 51000
14 13 1436 7 111400 50700
14 13 1351 7 113300 48700
14 13 1520 7 108100 50600
14 13 1088 7 110000 53900
14 13 1360 8 110800 50500
14 13 1532 7 109400 50900
14 13 1096 8 111300 50900
14 13 1256 6 110200 48500
14 13 1106 6 113000 48500
14 13 946 6 110600 48700
14 13 1410 8 111100 50900
14 13 1206 7 109600 49500
14 13 1235 7 111000 53000
14 13 1006 6 109700 48400
14 13 1511 6 108600 50600
14 13 1187 8 118300 53500
14 13 1215 7 109500 51300
14 13 1051 7 112000 48500
14 13 1380 7 110200 76900
14 13 1107 6 112700 48400
14 13 1448 6 109700 48300
14 13 1160 5 111100 54600
14 13 860 6 112300 48300
14 13 1014 8 110500 50600
14 13 1335 8 110400 50400
14 13 1076 7 109600 48400
14 13 1035 8 112900 50700
14 13 1359 7 111100 51000
14 13 1286 8 113000 51700
14 13 1217 6 109100 48200
14 13 1111 7 109400 52800
14 13 1540 8 110000 50500
14 13 1244 9 110100 53000
14 13 1170 7 112600 49600
14 13 1441 6 108600 48800
14 13 1262 6 113100 47600
14 13 1547 7 110200 48400
14 13 1095 8 112700 50200
14 13 1467 6 110500 48200
14 13 1260 7 108500 52100
14 13 1306 7 109300 48400
15 14 1727 7 125500 51500
15 14 2068 7 126200 51300
15 14 1408 6 122200 53300
15 14 1508 8 122600 52600
15 14 1495 6 124200 51000
15 14 1822 6 124500 50000
15 14 1484 7 123600 51300
15 14 950 8 124800 51900
15 14 1689 7 121800 52600
15 14 1492 6 122800 50900
15 14 1824 7 121600 52300
15 14 1779 7 125000 50900
15 14 1228 7 120300 51500
15 14 1032 7 125700 53800
15 14 915 9 124800 55000
15 14 1613 7 126200 52100
15 14 1676 7 121300 53000
15 14 1650 7 123300 52900
15 14 1578 8 122600 53100
15 14 1776 6 122700 53400
15 14 1481 7 123000 52100
15 14 1600 7 121900 52100
15 14 1022 7 124800 52400
15 14 1394 6 123900 53700
15 14 1472 7 121500 53000
15 14 1334 7 121700 50900
15 14 1921 7 121900 50900
15 14 1285 9 121900 54200
15 14 1402 7 122400 53000
15 14 1764 7 120600 52500
15 14 872 8 125100 52600
15 14 2007 7 153900 50900
15 14 1676 7 126300 53000
15 14 1550 7 123400 50500
15 14 1517 9 125800 55100
15 14 1437 7 122800 51100
15 14 1584 9 123700 54900
15 14 1771 8 120700 52800
15 14 1690 9 125100 55300
15 14 1575 6 121500 51000
15 14 1643 7 126900 53200
15 14 1631 8 123000 52500
15 14 1303 9 124000 54800
15 14 2015 7 122000 52900
15 14 1123 8 125800 52800
15 14 1494 8 122900 53400
15 14 1237 8 126500 53300
15 14 1728 8 122300 53000
15 14 1461 7 124200 50900
15 14 1260 8 122700 52600
15 14 1797 8 121000 52600
15 14 1602 8 123100 53000
15 14 1491 6 124000 53100
15 14 1347 7 122300 50400
15 14 1273 6 122400 51900
15 14 1595 7 121300 52200
15 14 1457 7 123700 55600
15 14 1496 7 123700 50200
15 14 1294 6 124700 49900
15 14 1761 8 123000 52000
15 14 1343 10 123300 56100
15 14 1733 7 120800 51800
15 14 1297 8 122200 53000
15 14 1715 6 122900 50600
15 14 1616 8 121900 52900
15 14 1878 8 123600 52600
15 14 1581 7 121800 51300
15 14 1414 8 123300 52700
15 14 1416 7 123200 53000
15 14 1858 7 126200 50800
15 14 1528 7 123100 52600
15 14 1204 9 124100 54700
15 14 1530 6 122000 49800
15 14 1155 7 123100 51500
15 14 1357 9 122600 54200
15 14 2030 9 127900 54100
15 14 1607 6 124700 51200
15 14 1829 7 123500 53500
15 14 1470 7 121500 52200
15 14 1495 9 124600 56800
15 14 1257 6 129500 50600
15 14 1596 7 122700 55900
15 14 1926 9 122900 55100
15 14 1213 7 148300 52200
15 14 1434 7 122100 50800
15 14 2129 7 122800 52500
15 14 2066 8 122400 52400
15 14 1441 7 122900 55100
15 14 1571 7 125600 51000
15 14 1786 7 123100 54600
15 14 1299 7 121000 52600
15 14 1159 7 123400 50900
15 14 1260 5 121500 50000
15 14 1260 7 120600 50400
15 14 1427 6 128200 50600
15 14 1750 7 121400 52900
15 14 1799 7 124400 50800
15 14 1685 7 120600 50700
15 14 1726 7 122200 52800
15 14 1197 9 119400 54600
16 15 1746 7 136100 52700
16 15 1700 9 130700 57000
16 15 2327 7 130700 54700
16 15 1673 7 129000 53000
16 15 2079 8 134800 54000
16 15 2068 7 130600 54100
16 15 1588 8 135100 53900
16 15 2011 8 130900 53900
16 15 1696 9 132400 56600
16 15 1868 7 130400 52700
16 15 1949 7 148000 71600
16 15 1838 9 132300 64300
16 15 2001 8 135100 54100
16 15 1912 8 128700 59300
16 15 1908 6 130900 51800
16 15 1426 9 129700 58300
16 15 2653 8 133900 53800
16 15 1678 6 130100 57600
16 15 1903 9 132600 56400
16 15 1858 7 131300 52200
16 15 1923 8 128500 54400
16 15 1871 7 132200 54800
16 15 1782 8 132800 53900
16 15 1984 7 138400 52000
16 15 2125 9 132400 55900
16 15 2464 7 131600 54300
16 15 1593 7 132000 53500
16 15 2724 8 134100 54600
16 15 1897 8 131800 54000
16 15 1693 8 133700 53900
16 15 2394 7 128300 53900
16 15 1770 9 132800 56300
16 15 1559 8 143800 72500
16 15 1610 7 132900 52000
16 15 2047 8 130200 55500
16 15 2076 7 134500 54500
16 15 2162 7 133200 52800
16 15 1943 7 132000 54700
16 15 1455 8 131300 55400
16 15 1721 8 133500 55100
16 15 2316 8 128700 55000
16 15 2030 8 140000 54900
16 15 2137 8 130500 54700
16 15 1912 8 130500 54200
16 15 1879 7 129500 54000
16 15 1667 7 130300 53600
16 15 2399 8 129600 58300
16 15 2297 8 130000 55500
16 15 2520 7 127900 55000
16 15 2218 8 129000 54400
16 15 1751 7 128000 54900
16 15 1862 7 130000 54800
16 15 2153 8 131800 57700
16 15 2255 7 130700 52700
16 15 1548 9 133600 57700
16 15 2324 8 131500 54500
16 15 2045 7 130300 54400
16 15 1958 8 129800 53900
16 15 2088 7 132000 56000
16 15 2475 6 132200 52400
16 15 2065 6 131400 54500
16 15 1962 8 129500 54000
16 15 1638 7 130000 52700
16 15 1690 8 132200 53600
16 15 1764 7 134600 52000
16 15 1660 7 130500 54000
16 15 1670 8 133100 55000
16 15 2005 7 129200 51700
16 15 1807 8 133700 54300
16 15 2081 7 130100 55000
16 15 1781 9 134600 57000
16 15 1973 8 129300 55000
16 15 1931 7 130600 54500
16 15 1704 8 131000 53900
16 15 1972 7 133900 54100
16 15 1743 8 132900 54500
16 15 1914 8 134400 54700
16 15 2528 7 130800 51900
16 15 1785 7 131700 53100
16 15 1943 8 136200 54600
16 15 1773 9 131900 57100
16 15 1894 6 158800 57400
16 15 2134 9 135700 57000
16 15 1675 8 128700 54100
16 15 1492 7 133600 51700
16 15 2031 8 128700 54100
16 15 1455 7 131600 51000
16 15 1879 7 130200 52300
16 15 1579 8 134500 54700
16 15 1773 7 133500 55800
16 15 1465 7 132700 52500
16 15 1495 7 131600 54400
16 15 1751 8 130800 55600
16 15 2125 10 129800 61400
16 15 1869 7 133100 53400
16 15 1455 7 133700 55700
16 15 2089 7 130100 53400
16 15 1557 6 129500 54400
16 15 1855 9 131300 57600
16 15 1864 8 133000 57000
17 16 2799 8 141800 55600
17 16 2134 8 144200 56200
17 16 2463 9 139600 58500
17 16 2099 8 143600 56400
17 16 1928 9 142800 57900
17 16 2373 7 145100 54500
17 16 2346 9 139800 58400
17 16 2369 9 140100 58400
17 16 2477 8 141400 56900
17 16 1932 10 137800 59000
17 16 2438 10 139900 63300
17 16 2872 8 139000 55800
17 16 1811 9 138700 57300
17 16 2589 8 139600 55500
17 16 2080 8 142900 57000
17 16 2567 7 141100 55800
17 16 2496 7 143400 54000
17 16 2426 8 140500 57000
17 16 1979 9 142400 57600
17 16 2276 8 141800 55700
17 16 2960 7 137900 57500
17 16 2204 8 140100 60000
17 16 1670 6 141100 52600
17 16 2052 7 138900 57400
17 16 2474 7 137800 54300
17 16 1905 7 143700 56200
17 16 1948 8 142400 56200
17 16 2000 7 145300 56500
17 16 2431 6 163500 60700
17 16 2412 8 146500 56200
17 16 2159 8 142600 57700
17 16 2387 9 139100 58100
17 16 1941 7 142200 57400
17 16 2754 6 141400 53800
17 16 2120 7 143200 55900
17 16 1965 10 142400 58200
17 16 2795 8 140900 57500
17 16 1738 8 140500 57200
17 16 2244 9 143000 58600
17 16 2282 8 140900 55800
17 16 2426 7 140600 56100
17 16 2592 8 144100 56800
17 16 2631 6 139300 55000
17 16 2761 8 138600 60100
17 16 2118 7 137800 56300
17 16 2021 7 140900 55000
17 16 2423 8 140200 56400
17 16 1697 9 141600 57300
17 16 1864 7 140600 55300
17 16 1722 8 145300 56000
17 16 2531 7 141200 54400
17 16 1956 8 144600 56700
17 16 2701 8 140700 55400
17 16 1974 9 143000 57700
17 16 2861 8 141900 59600
17 16 2082 8 139700 56300
17 16 2024 8 140900 59100
17 16 2794 9 139400 58300
17 16 2170 8 143500 55500
17 16 2393 8 141100 55500
17 16 2150 8 143200 55900
17 16 2206 7 140400 54400
17 16 2808 8 142200 55400
17 16 2366 8 140600 56100
17 16 2392 7 143600 54200
17 16 2496 7 141400 53700
17 16 2401 9 143600 59500
17 16 2375 7 141200 55300
17 16 2128 7 141000 53500
17 16 2418 7 140200 55400
17 16 2857 9 140100 57500
17 16 2882 8 143600 56900
17 16 2026 8 147600 55700
17 16 1987 8 142700 55300
17 16 2272 6 163400 60900
17 16 1920 7 146000 53600
17 16 2347 8 141700 60400
17 16 1863 7 139900 56000
17 16 2332 8 140500 57600
17 16 2260 10 140000 59100
17 16 2210 7 143600 55300
17 16 2493 8 139900 57000
17 16 2615 9 144100 57700
17 16 2654 8 138600 56000
17 16 1734 7 143000 55600
17 16 1960 8 139700 56600
17 16 2289 7 140900 56600
17 16 2077 7 137200 55300
17 16 2059 8 144400 56500
17 16 2565 9 141500 60600
17 16 2040 7 142500 53700
17 16 2722 9 142600 60300
17 16 2029 8 142500 55700
17 16 2737 7 142100 53300
17 16 2054 9 140400 57600
17 16 2313 9 141300 57500
17 16 2323 9 138600 59100
17 16 2390 7 140500 55700
17 16 2653 9 138500 57600
17 16 2527 8 142100 55900
18 17 2226 7 152400 57200
18 17 2648 7 148000 56200
18 17 2747 7 151100 55400
18 17 2241 7 148500 54700
18 17 2782 9 154000 59800
18 17 2477 8 150000 57000
18 17 2064 7 150800 57500
18 17 2741 9 148000 60200
18 17 2494 7 149400 54700
18 17 3081 7 149000 59300
18 17 2441 6 147000 54900
18 17 2883 8 155000 57600
18 17 2932 8 147600 57800
18 17 2373 9 150300 59000
18 17 2665 9 148200 60000
18 17 3032 9 150300 59300
18 17 2344 7 150800 58600
18 17 3240 8 147200 58000
18 17 2875 7 154300 54900
18 17 2336 8 171000 67300
18 17 2153 9 154200 58800
18 17 3088 8 153200 58700
18 17 2739 8 148300 57600
18 17 2703 8 149800 58100
18 17 2337 10 150100 61400
18 17 3088 8 479600 75300
18 17 2562 10 151500 60900
18 17 3312 7 151500 57800
18 17 2345 8 147200 58200
18 17 2748 9 153700 58800
18 17 3463 6 150600 57900
18 17 3324 10 148600 60900
18 17 3260 7 150500 54900
18 17 2671 8 148800 57200
18 17 2261 8 151500 57300
18 17 2501 6 149300 55500
18 17 2900 8 152300 57500
18 17 3345 7 147300 57400
18 17 3023 7 150700 57100
18 17 2314 9 149200 59700
18 17 2772 10 149300 60300
18 17 2459 8 152900 56900
18 17 2946 7 151100 54700
18 17 2760 8 149300 58200
18 17 2794 10 148300 63400
18 17 3460 9 150900 58600
18 17 2565 8 152400 58000
18 17 2046 7 149300 55600
18 17 3174 8 150000 57600
18 17 3100 7 144400 56100
18 17 3382 11 152800 60700
18 17 2843 8 144800 59300
18 17 2859 7 147300 57100
18 17 2916 8 147500 58400
18 17 2814 8 147400 57700
18 17 2959 9 151700 59200
18 17 3127 7 148700 55600
18 17 3069 8 150900 58100
18 17 2813 7 149000 56800
18 17 2134 7 148800 56900
18 17 2950 9 155200 64100
18 17 2412 9 148200 89000
18 17 3020 8 153200 58100
18 17 2164 9 151100 59000
18 17 2428 8 152800 57300
18 17 2557 8 148900 61600
18 17 2186 7 146700 56200
18 17 2858 7 149400 57200
18 17 2599 8 150500 56900
18 17 3233 7 150800 55000
18 17 3143 7 147600 55900
18 17 2824 9 154900 59200
18 17 2737 7 147000 56500
18 17 2083 9 147700 59400
18 17 2175 8 148400 57000
18 17 3408 10 150300 59300
18 17 2947 7 151700 55300
18 17 2490 7 146400 58000
18 17 2910 10 152400 60700
18 17 3396 8 151700 58800
18 17 2611 8 150400 57300
18 17 2307 9 153900 59100
18 17 3423 8 149100 57300
18 17 2956 9 149100 59800
18 17 2475 9 149900 59700
18 17 2945 9 150200 59200
18 17 2202 8 185800 65400
18 17 2708 8 150800 57500
18 17 2795 9 151000 59000
18 17 2090 9 150700 59600
18 17 2302 8 152400 57200
18 17 2522 7 149700 61300
18 17 2650 7 150300 57000
18 17 2501 7 152100 55200
18 17 2930 7 148600 57300
18 17 1963 8 152300 56900
18 17 2210 7 151300 54900
18 17 3626 8 154300 57100
18 17 2084 8 152100 56500
18 17 2173 8 149400 57300
19 18 3210 9 162000 60500
19 18 3109 6 160400 56200
19 18 1753 7 163200 57000
19 18 3183 7 160300 56000
19 18 3856 9 162400 61000
19 18 3693 9 185900 60500
19 18 3153 8 156200 59400
19 18 3436 9 167800 60600
19 18 3762 8 159600 60400
19 18 2823 8 157800 58400
19 18 3511 8 162200 60700
19 18 3310 10 158300 60800
19 18 1851 9 162500 60400
19 18 2957 8 156900 60600
19 18 3385 10 156600 61700
19 18 3678 8 163100 59400
19 18 2836 7 159100 56900
19 18 3329 8 160400 58500
19 18 3278 9 158300 64300
19 18 3086 9 157000 61200
19 18 2851 9 160700 60800
19 18 3089 8 160700 58700
19 18 3161 8 163300 59100
19 18 2952 8 162300 60500
19 18 3339 8 159600 58800
19 18 3735 8 160900 59000
19 18 3577 9 160000 60500
19 18 3125 8 165500 58800
19 18 3381 9 157100 63200
19 18 3239 8 159000 58400
19 18 3209 8 161900 59400
19 18 2437 8 156200 60300
19 18 3114 8 163900 60000
19 18 3053 8 157700 60700
19 18 2999 7 157400 57000
19 18 3970 8 159700 59400
19 18 2717 7 157100 58600
19 18 3208 8 161200 58600
19 18 3534 7 157500 60800
19 18 3413 7 160000 56800
19 18 3072 8 161500 59300
19 18 3403 8 156200 59300
19 18 2883 9 159100 60500
19 18 3290 7 159100 58400
19 18 3300 7 154000 62200
19 18 3101 8 160300 59600
19 18 3577 7 190700 57900
19 18 3755 7 163400 58100
19 18 4071 9 159600 60900
19 18 3607 6 160800 56400
19 18 3581 8 160100 58900
19 18 3509 9 159700 60300
19 18 2911 8 162700 59500
19 18 3291 8 160800 60100
19 18 2540 7 157800 57000
19 18 3063 8 160700 59300
19 18 3693 10 158900 61900
19 18 2979 9 161500 61400
19 18 3945 7 161000 57200
19 18 3546 8 160100 58300
19 18 2913 8 161600 58200
19 18 3858 7 157800 58500
19 18 3702 9 163400 59900
19 18 3454 8 156900 59000
19 18 2830 8 158100 58600
19 18 3761 8 161100 59400
19 18 2837 7 158400 57700
19 18 3957 11 161200 61900
19 18 3573 8 157000 60900
19 18 2983 8 157800 59000
19 18 3680 9 164300 60200
19 18 3722 9 159200 61200
19 18 2812 9 159400 60600
19 18 3355 8 161600 58600
19 18 3882 8 158400 59900
19 18 3020 9 162500 60800
19 18 3206 6 159700 55700
19 18 2415 8 157800 59600
19 18 2379 8 162900 59500
19 18 3031 8 156200 59400
19 18 3453 11 164000 62100
19 18 3644 9 156900 61200
19 18 3103 8 155900 59500
19 18 2646 7 159500 58900
19 18 3372 10 161500 61800
19 18 3734 6 163800 56600
19 18 2856 7 159900 56600
19 18 2714 8 162300 60100
19 18 3381 8 183100 59300
19 18 3372 8 158300 59200
19 18 3416 7 158600 56800
19 18 2487 7 156300 63000
19 18 2972 9 157800 61100
19 18 2670 8 159700 59000
19 18 3798 8 156500 58500
19 18 2647 7 160200 58800
19 18 3188 9 158700 64200
19 18 2701 8 156600 58600
19 18 2217 8 162800 59100
19 18 3137 7 157800 57200
20 19 4305 9 168900 62100
20 19 3322 8 166700 63800
20 19 3653 7 169700 59000
20 19 4505 10 169900 63700
20 19 3818 8 168000 60500
20 19 3532 8 166500 60500
20 19 3202 9 174500 61400
20 19 4332 8 166800 60100
20 19 3335 9 170700 61900
20 19 2909 8 164000 62200
20 19 4174 7 169700 60300
20 19 3521 8 171700 61100
20 19 3968 9 169600 64700
20 19 3014 9 167800 61600
20 19 3254 10 167700 64600
20 19 4230 9 174000 62200
20 19 4509 10 169500 64400
20 19 4313 9 174600 62100
20 19 3352 9 168700 61600
20 19 3742 10 169300 63600
20 19 3952 8 169200 63700
20 19 3692 7 169600 58200
20 19 3098 9 170000 62900
20 19 3891 9 169000 62200
20 19 4563 9 167900 62100
20 19 4036 8 170500 59900
