cantServidores cantEnlaces costoDelAGM maxPathSize tiempoConsultora1 tiempoConsultora2 
10 45 86 8 86300 46500
10 45 106 6 84500 42700
10 45 75 8 85700 45000
10 45 88 8 87900 46300
10 45 155 6 101000 45000
10 45 80 6 85600 44800
10 45 97 6 86800 44300
10 45 100 8 88400 45600
10 45 59 7 84700 45700
10 45 109 7 89200 46200
10 45 78 6 85200 45100
10 45 160 7 85500 45900
10 45 126 7 90000 44500
10 45 86 7 85100 44400
10 45 139 7 84700 44700
10 45 141 7 83700 46900
10 45 67 8 85800 45000
11 55 119 9 100300 51100
11 55 62 6 95500 47600
11 55 87 8 102600 48000
11 55 262 8 96600 46800
11 55 102 9 99400 50100
11 55 97 8 96300 54400
11 55 174 8 107300 46800
11 55 137 7 94900 46900
11 55 92 8 94800 54600
11 55 108 8 95800 47500
11 55 202 7 99800 46300
11 55 138 7 97200 47300
11 55 210 7 98200 47600
11 55 165 8 96900 47400
11 55 135 6 94800 46300
11 55 95 6 101500 46500
11 55 93 8 98900 48500
11 55 223 7 94800 50000
11 55 80 7 93300 48000
11 55 126 7 94800 46800
11 55 231 6 94000 46500
11 55 148 9 98200 48700
11 55 167 6 99300 47200
11 55 175 9 97000 48700
11 55 96 7 98300 47500
11 55 111 9 97400 48800
11 55 100 7 96900 47800
11 55 111 10 96100 48800
11 55 93 7 94300 49700
11 55 160 8 101000 47600
11 55 164 8 96900 46500
11 55 113 7 98500 47000
11 55 131 7 96300 49100
11 55 167 7 96400 46700
11 55 77 7 97700 47000
11 55 118 8 96400 52500
11 55 151 8 98500 47400
11 55 164 9 97700 49000
11 55 120 6 100200 47600
11 55 175 6 98800 46600
11 55 200 7 104500 47800
11 55 138 6 99000 47900
11 55 168 7 116100 73300
11 55 275 8 149900 80900
11 55 75 8 149700 79200
11 55 124 8 119100 49600
11 55 173 5 98500 45600
11 55 114 6 106900 46000
11 55 87 10 101000 50400
11 55 43 7 101100 48200
11 55 144 8 99500 48200
11 55 95 10 99700 53200
11 55 190 7 100500 47700
11 55 112 8 103000 53300
11 55 175 7 99500 48000
11 55 104 7 101000 49100
11 55 146 7 99600 49200
11 55 183 8 99700 47700
11 55 176 7 101300 44600
11 55 75 6 101300 74600
11 55 85 7 100300 46600
11 55 167 9 96300 48300
11 55 163 7 99200 47200
11 55 95 8 96200 47900
11 55 239 7 97700 48100
11 55 93 8 96500 47400
11 55 174 8 96800 46200
11 55 124 6 96300 45700
11 55 133 6 94200 46600
11 55 122 8 98600 47200
11 55 81 8 98000 47500
11 55 129 7 98800 47500
11 55 124 7 98400 47500
11 55 163 7 97500 51700
11 55 60 8 94800 47700
11 55 127 7 95700 46700
11 55 126 7 98200 47400
11 55 130 8 96900 47000
11 55 116 9 99900 49100
11 55 163 9 96200 49400
11 55 208 9 102400 49300
11 55 130 6 93500 46200
11 55 162 7 95100 49700
11 55 86 8 97200 48200
11 55 155 7 94800 44500
11 55 124 7 97400 46600
11 55 150 9 96100 51900
11 55 176 8 98600 46800
11 55 126 7 96900 47200
11 55 149 7 99200 48100
11 55 194 8 98400 48200
11 55 82 10 98800 55800
11 55 109 7 95100 46000
11 55 101 6 94900 46300
11 55 80 8 98300 47000
11 55 100 8 95600 47600
11 55 150 8 97000 45700
11 55 147 5 94700 46700
11 55 63 7 98400 46200
11 55 193 9 98100 49800
12 66 151 10 110200 56800
12 66 149 7 106200 49100
12 66 155 9 111600 56000
12 66 73 7 110800 48600
12 66 90 8 117100 53600
12 66 158 6 112700 49500
12 66 121 8 119700 51300
12 66 189 8 111800 50300
12 66 206 9 113400 51700
12 66 106 7 109600 48600
12 66 220 7 112700 49400
12 66 69 9 110200 53100
12 66 136 9 115900 53900
12 66 156 7 112600 80400
12 66 156 9 115500 51500
12 66 175 7 110000 51100
12 66 240 7 113400 49800
12 66 214 8 109400 52700
12 66 85 6 119100 49700
12 66 187 7 110500 48900
12 66 144 8 112200 49300
12 66 247 8 110100 50000
12 66 106 9 113500 50800
12 66 149 10 109800 56200
12 66 151 7 111400 49000
12 66 131 7 108000 50000
12 66 144 9 112400 51300
12 66 145 8 112400 51700
12 66 140 9 113800 51800
12 66 240 7 107800 49300
12 66 103 9 114600 52300
12 66 162 8 112000 51100
12 66 167 10 112900 51900
12 66 146 8 108000 50900
12 66 185 6 106900 49900
12 66 151 10 109600 52700
12 66 117 8 114100 51000
12 66 246 9 109300 56200
12 66 69 8 109200 50200
12 66 136 8 112200 51300
12 66 214 7 111500 46600
12 66 148 8 111100 51200
12 66 169 8 109300 49200
12 66 164 10 110300 54500
12 66 153 8 109800 49900
12 66 134 9 113000 51800
12 66 127 7 108800 50500
12 66 139 8 112300 49300
12 66 201 7 112100 52200
12 66 252 7 109400 47200
12 66 159 8 110600 48900
12 66 211 9 109800 50800
12 66 167 9 108800 51900
12 66 78 7 107000 50200
12 66 221 9 110100 51400
12 66 145 7 110000 52900
12 66 143 7 107100 49500
12 66 131 7 110200 52500
12 66 143 7 110400 49200
12 66 218 7 108400 55400
12 66 148 8 107300 48600
12 66 183 6 106500 51800
12 66 232 8 111900 50800
12 66 252 8 138300 54500
12 66 152 7 112200 49800
12 66 163 8 110200 56500
12 66 146 7 110400 48600
12 66 178 7 113800 50100
12 66 97 7 108200 52700
12 66 142 9 114400 55500
12 66 141 9 111400 52200
12 66 164 7 115200 50500
12 66 101 9 110800 53700
12 66 229 8 112300 49100
12 66 85 8 110700 50600
12 66 74 10 112200 52400
12 66 155 7 108900 48600
12 66 133 7 118800 50700
12 66 108 8 112000 50800
12 66 105 8 114200 49100
12 66 149 9 110400 51600
12 66 257 9 109800 51300
12 66 125 7 109600 47100
12 66 105 8 113300 49700
12 66 54 10 112200 55700
12 66 197 8 110600 49300
12 66 143 7 107200 48800
12 66 127 9 115400 51800
12 66 147 7 110500 50700
12 66 223 8 112700 50000
12 66 107 6 107300 49400
12 66 171 9 112500 51200
12 66 208 8 108300 49800
12 66 111 8 109700 50000
12 66 230 7 112000 51100
12 66 138 9 116300 54100
12 66 105 7 108700 47900
12 66 201 7 113900 50300
12 66 189 8 111000 49200
12 66 271 6 111600 49000
13 78 154 7 121100 52800
13 78 120 9 126500 57500
13 78 201 9 118800 53400
13 78 229 8 122700 51800
13 78 233 8 120500 53600
13 78 280 8 119600 52000
13 78 255 8 120500 52500
13 78 226 7 119300 50900
13 78 99 8 121600 51500
13 78 236 9 119200 53200
13 78 155 7 119800 50500
13 78 222 10 150300 57900
13 78 128 8 121300 51700
13 78 221 7 120400 53600
13 78 183 9 118600 53000
13 78 235 7 124100 51200
13 78 169 6 115400 50100
13 78 219 7 120500 50400
13 78 204 7 114800 50600
13 78 263 10 118400 55400
13 78 158 9 114600 53300
13 78 198 7 118300 50600
13 78 223 8 117100 51500
13 78 225 10 122000 51900
13 78 211 9 116100 52900
13 78 199 7 116300 49700
13 78 310 8 117300 52100
13 78 149 7 116200 50100
13 78 108 9 116500 58700
13 78 165 9 117500 51700
13 78 174 8 119500 51400
13 78 258 8 116600 50400
13 78 224 10 119200 54400
13 78 210 8 116200 49800
13 78 146 10 121600 52200
13 78 287 8 116100 52100
13 78 157 9 119000 52400
13 78 157 9 115900 53600
13 78 249 8 117300 50400
13 78 159 9 116000 55500
13 78 187 8 115700 50800
13 78 161 9 116300 54000
13 78 228 7 116300 50500
13 78 252 9 117500 56100
13 78 148 9 116000 51300
13 78 274 8 120100 50000
13 78 154 9 117400 51700
13 78 191 8 117500 50900
13 78 186 9 116000 56300
13 78 179 7 118100 50900
13 78 162 6 115900 49900
13 78 129 9 120700 52200
13 78 225 8 115800 49800
13 78 54 9 116500 53200
13 78 237 6 113200 52400
13 78 135 9 116500 51800
13 78 127 8 116200 54600
13 78 233 9 115900 63700
13 78 113 9 120400 55100
13 78 212 8 116500 51200
13 78 216 8 117500 51800
13 78 171 8 116300 50700
13 78 303 8 123300 51800
13 78 310 7 116200 52200
13 78 316 7 116100 50600
13 78 222 11 117400 57100
13 78 197 10 117400 53100
13 78 195 11 117500 60400
13 78 153 8 116400 52400
13 78 160 8 117700 49800
13 78 147 9 117600 53200
13 78 305 8 120000 51200
13 78 164 10 116200 53600
13 78 151 11 121200 53300
13 78 222 8 115100 50600
13 78 159 8 119000 50500
13 78 312 10 115900 53500
13 78 195 9 117200 51700
13 78 175 9 116000 59000
13 78 123 6 116200 50100
13 78 206 8 115300 52200
13 78 186 8 118000 49000
13 78 117 8 117700 49300
13 78 257 9 117200 53400
13 78 243 8 119800 49300
13 78 91 10 117500 52500
13 78 248 8 117500 50000
13 78 181 10 117700 55000
13 78 236 8 118900 50900
13 78 174 9 115800 54700
13 78 110 8 120100 51000
13 78 245 8 116000 51000
13 78 138 7 117500 49200
13 78 209 8 116500 53300
13 78 252 6 114800 49800
13 78 118 7 115000 53700
13 78 148 11 118700 55700
13 78 113 10 119700 52100
13 78 209 7 116600 47300
13 78 150 8 117700 53400
14 91 130 9 128900 56300
14 91 241 9 133100 53800
14 91 268 9 127700 57800
14 91 154 10 130300 63900
14 91 366 9 129500 53100
14 91 151 11 129300 53900
14 91 153 11 129700 56600
14 91 211 8 127200 52500
14 91 180 12 130700 57500
14 91 266 8 128800 51800
14 91 170 6 126000 51200
14 91 233 8 130300 51900
14 91 254 8 128900 51700
14 91 227 7 128800 51100
14 91 372 7 127900 51300
14 91 465 9 128400 53100
14 91 349 8 130800 53700
14 91 250 9 127700 53300
14 91 225 12 129900 54600
14 91 265 8 127200 53300
14 91 243 11 127300 55400
14 91 145 7 129700 51400
14 91 252 8 127300 52000
14 91 264 10 129900 54300
14 91 207 9 129000 56100
14 91 137 10 131100 53800
14 91 216 7 131000 51200
14 91 226 8 126000 51600
14 91 147 9 130300 53200
14 91 172 8 127600 52500
14 91 123 6 127300 47900
14 91 322 8 127700 55300
14 91 237 8 126000 51300
14 91 197 8 130000 51300
14 91 253 9 127500 52900
14 91 271 8 127900 51700
14 91 272 8 126400 51400
14 91 286 7 127800 51500
14 91 214 6 126900 51800
14 91 327 8 127500 50500
14 91 185 8 130800 51900
14 91 200 8 126600 51900
14 91 235 8 133000 51400
14 91 162 10 129000 58600
14 91 235 11 129100 57300
14 91 113 9 129400 56200
14 91 200 9 146300 71900
14 91 204 8 127800 52000
14 91 173 9 130100 55000
14 91 194 11 128800 54300
14 91 99 9 130800 52200
14 91 207 9 127800 54200
14 91 150 9 131400 54200
14 91 116 8 127000 51400
14 91 211 9 127300 53100
14 91 198 10 130100 54100
14 91 143 11 128800 57000
14 91 228 10 131100 56900
14 91 140 10 129300 56400
14 91 274 7 128700 52400
14 91 222 10 127700 58100
14 91 240 9 127600 52600
14 91 224 8 131300 51400
14 91 173 9 128500 53600
14 91 253 6 128900 50700
14 91 304 8 126200 54600
14 91 162 8 128900 52600
14 91 187 9 130800 54200
14 91 287 10 131300 56900
14 91 266 8 135400 75000
14 91 148 11 128700 57200
14 91 187 8 127600 50900
14 91 312 10 133100 53500
14 91 190 10 129800 54600
14 91 192 7 129400 52000
14 91 197 9 127300 52500
14 91 156 9 131200 55800
14 91 282 8 131400 51800
14 91 160 7 128600 51800
14 91 268 10 129500 53400
14 91 169 11 128600 54300
14 91 208 9 127900 53700
14 91 151 11 128900 57700
14 91 196 8 128500 52600
14 91 196 11 130400 57700
14 91 146 6 126300 48500
14 91 300 8 129100 52000
14 91 155 7 127800 51800
14 91 276 8 128900 52800
14 91 286 8 133800 51900
14 91 296 9 129100 53400
14 91 395 11 130600 54300
14 91 169 7 126200 55100
14 91 142 9 130800 53700
14 91 170 8 129300 51900
14 91 200 7 126300 51500
14 91 195 7 129100 51300
14 91 192 7 127900 51700
14 91 202 9 130100 53500
14 91 338 6 129400 50300
15 105 307 11 147300 56600
15 105 218 9 148300 59700
15 105 302 9 143300 60300
15 105 212 10 144800 59400
15 105 343 8 143000 53200
15 105 247 8 141200 55700
15 105 316 9 142900 55600
15 105 287 9 145000 56000
15 105 158 11 143600 59700
15 105 228 7 143300 53600
15 105 370 11 145500 56000
15 105 280 12 144000 59300
15 105 238 8 142100 52800
15 105 141 7 145300 52100
15 105 230 8 142200 53500
15 105 260 7 145000 53000
15 105 258 9 143300 59500
15 105 186 9 143900 54100
15 105 207 7 143700 52200
15 105 398 10 142400 57900
15 105 297 9 143200 56000
15 105 99 11 147700 56900
15 105 207 8 143100 54800
15 105 197 8 144300 53800
15 105 177 7 144200 52900
15 105 244 9 144100 55400
15 105 273 10 144200 59600
15 105 339 9 145300 54200
15 105 346 8 175800 53600
15 105 178 10 144900 59100
15 105 147 10 148400 59200
15 105 221 9 142900 56100
15 105 325 9 143200 58300
15 105 291 8 144200 53300
15 105 244 9 142700 55900
15 105 197 8 141500 52900
15 105 263 8 143300 53300
15 105 186 11 143100 55500
15 105 169 9 145400 55200
15 105 162 9 142800 61600
15 105 168 11 145000 60100
15 105 204 9 145500 55400
15 105 204 10 144100 59600
15 105 256 11 143700 60400
15 105 440 8 147300 53700
15 105 326 8 141800 55400
15 105 325 9 142500 58800
15 105 260 9 145400 56700
15 105 370 8 145200 57800
15 105 190 11 144000 59800
15 105 265 9 144600 56200
15 105 257 9 143200 55800
15 105 182 10 141800 59000
15 105 157 10 147700 57200
15 105 374 8 142400 54100
15 105 173 11 144500 61200
15 105 199 8 143700 55000
15 105 132 10 143300 58500
15 105 232 9 143800 55800
15 105 155 8 145400 53700
15 105 304 10 143500 57100
15 105 181 9 193700 77100
15 105 299 9 210200 60000
15 105 364 8 150100 55200
15 105 444 7 146400 54400
15 105 313 8 143200 57200
15 105 226 8 149800 53600
15 105 251 8 143900 53100
15 105 325 9 143500 58100
15 105 246 10 146900 57400
15 105 234 9 144400 56300
15 105 166 8 142600 54600
15 105 262 8 144200 54200
15 105 183 10 143100 56300
15 105 215 7 141800 50800
15 105 289 9 145900 58500
15 105 359 6 141200 52800
15 105 290 9 144600 58800
15 105 243 10 144800 60100
15 105 298 9 143300 55500
15 105 219 7 147600 53100
15 105 159 9 142700 56700
15 105 293 10 145000 57200
15 105 312 9 146800 55300
15 105 253 12 144100 61300
15 105 176 11 145100 61700
15 105 265 9 141600 58600
15 105 221 9 143600 57400
15 105 256 8 142500 52400
15 105 385 9 148100 55500
15 105 172 9 142000 55400
15 105 423 8 143300 54400
15 105 158 10 146700 56400
15 105 324 9 147100 55700
15 105 207 8 151100 53200
15 105 292 8 145800 54200
15 105 291 9 142600 56200
15 105 246 9 144400 55700
15 105 152 9 146900 55700
15 105 207 7 143400 54100
16 120 265 9 157500 60100
16 120 190 8 156100 54400
16 120 308 8 152300 54200
16 120 221 9 152800 71400
16 120 423 10 155800 58000
16 120 255 9 154600 64100
16 120 239 9 153700 56400
16 120 177 10 157700 57600
16 120 324 9 158900 57000
16 120 249 9 155100 57900
16 120 385 10 155900 58100
16 120 353 9 158700 58700
16 120 223 10 156400 60000
16 120 319 9 156100 57600
16 120 303 11 159100 57400
16 120 228 10 161800 57400
16 120 355 10 156900 57900
16 120 311 10 155000 57400
16 120 229 8 156300 54600
16 120 318 9 155000 60100
16 120 177 9 154000 59200
16 120 164 10 156100 58400
16 120 295 10 156900 62200
16 120 248 8 154200 56700
16 120 231 9 156500 57700
16 120 224 9 155600 57400
16 120 628 12 153600 59000
16 120 210 10 155900 56700
16 120 206 9 159800 56700
16 120 322 11 158900 61200
16 120 238 11 156800 57800
16 120 204 10 159000 58000
16 120 340 10 160700 58700
16 120 325 9 155000 56700
16 120 266 9 156400 60100
16 120 372 8 159500 55100
16 120 274 11 156700 62800
16 120 464 11 156000 62400
16 120 264 9 157900 57800
16 120 362 8 185900 56300
16 120 282 9 155900 56000
16 120 284 9 156200 59600
16 120 402 10 154900 58900
16 120 333 9 158100 58500
16 120 282 10 154600 60100
16 120 315 8 158700 56300
16 120 289 10 158000 57300
16 120 374 8 156400 54100
16 120 421 10 153900 57000
16 120 233 10 159700 58600
16 120 314 12 157200 60400
16 120 504 11 155600 61100
16 120 220 11 156800 60500
16 120 416 10 155700 61700
16 120 326 10 155400 59900
16 120 291 8 157000 55200
16 120 289 10 157500 58100
16 120 201 9 154300 60700
16 120 197 10 154200 60500
16 120 227 11 159600 58200
16 120 260 8 154400 57700
16 120 340 11 156100 61300
16 120 298 8 160600 55800
16 120 248 11 158900 58500
16 120 264 10 153700 60600
16 120 277 10 156100 57900
16 120 293 10 156000 62000
16 120 208 10 156400 62800
16 120 179 8 153500 56500
16 120 369 12 155500 58600
16 120 301 10 155300 60600
16 120 241 11 158300 63300
16 120 218 9 155000 60000
16 120 331 8 154300 55200
16 120 322 13 189200 65400
16 120 428 10 157100 60900
16 120 341 8 156400 55600
16 120 221 9 155500 57900
16 120 232 11 155800 62600
16 120 309 11 158300 60700
16 120 282 9 156400 57700
16 120 146 9 155900 61800
16 120 191 8 154400 55400
16 120 229 10 159600 61100
16 120 318 8 156100 55300
16 120 225 11 155100 57900
16 120 377 10 153900 60800
16 120 226 9 159900 58300
16 120 197 9 154100 59600
16 120 280 10 156500 60700
16 120 289 7 156000 54700
16 120 321 9 155600 61200
16 120 195 11 154900 59000
16 120 288 11 158400 58200
16 120 331 10 157400 58500
16 120 263 10 154500 60100
16 120 252 9 156000 56500
16 120 228 8 157400 55900
16 120 283 9 154700 59700
16 120 226 8 153600 55000
17 136 253 9 174200 59300
17 136 353 8 167300 56600
17 136 253 8 167900 57200
17 136 309 9 168200 58200
17 136 362 11 173000 62600
17 136 245 11 169700 62100
17 136 386 11 167100 64900
17 136 330 9 167900 61800
17 136 371 9 167500 74300
17 136 276 7 167800 56100
17 136 430 11 170800 59600
17 136 271 10 168600 64800
17 136 140 9 167400 59100
17 136 212 10 172500 61400
17 136 227 8 170100 56700
17 136 297 7 165500 60600
17 136 315 9 167900 59700
17 136 385 9 168500 58200
17 136 220 8 170600 57300
17 136 296 12 172200 72000
17 136 363 12 168400 59800
17 136 348 9 167800 59000
17 136 313 8 165100 58200
17 136 331 11 165900 63400
17 136 362 10 165500 58800
17 136 372 8 164300 57200
17 136 260 10 170000 61300
17 136 414 9 173600 58500
17 136 252 11 191100 59700
17 136 280 8 166500 56000
17 136 293 8 172300 56300
17 136 200 11 176700 62300
17 136 420 10 168200 63400
17 136 309 10 168000 61800
17 136 321 13 167500 63000
17 136 279 11 174000 62500
17 136 521 10 166800 62200
17 136 391 9 168600 60500
17 136 262 9 168000 58900
17 136 205 12 179300 63600
17 136 240 11 170200 62100
17 136 530 9 200300 61500
17 136 258 10 166600 62600
17 136 490 9 167300 58200
17 136 392 9 172000 60800
17 136 280 9 166400 64900
17 136 457 9 168100 58100
17 136 234 9 168400 59100
17 136 366 10 167000 59900
17 136 261 10 169300 61800
17 136 423 10 167500 58600
17 136 338 9 167500 61800
17 136 384 13 170900 64400
17 136 310 10 170600 58100
17 136 320 10 169400 65400
17 136 163 8 166600 55900
17 136 236 12 170400 62300
17 136 402 10 170600 62500
17 136 378 9 168500 62100
17 136 323 8 165400 56000
17 136 419 10 167900 59900
17 136 294 9 167900 58600
17 136 511 13 167400 65800
17 136 348 10 167100 59300
17 136 212 9 168900 58900
17 136 310 9 170700 58100
17 136 438 10 166500 62000
17 136 363 8 168500 55000
17 136 375 8 166300 57200
17 136 255 8 167400 56400
17 136 251 9 166300 64100
17 136 412 9 165700 57500
17 136 269 10 168300 58300
17 136 377 11 167900 62500
17 136 688 8 201300 55800
17 136 272 8 167600 56300
17 136 451 11 167400 62200
17 136 287 8 170400 56900
17 136 260 12 173400 65800
17 136 305 12 166600 64800
17 136 327 9 168400 60800
17 136 208 11 168200 59800
17 136 122 8 170700 57100
17 136 227 10 166900 60900
17 136 312 10 166200 62300
17 136 202 9 169400 58800
17 136 345 9 170800 58000
17 136 427 9 168700 58800
17 136 295 8 166000 56600
17 136 265 9 169400 59100
17 136 481 10 172000 61900
17 136 454 8 170300 57200
17 136 160 11 170100 59700
17 136 193 10 167400 59700
17 136 383 10 170900 59600
17 136 321 11 171500 61800
17 136 447 8 166500 56800
17 136 258 10 168400 60000
17 136 355 11 175200 61800
17 136 350 11 168700 63900
18 153 252 8 178200 59600
18 153 293 11 182600 63700
18 153 398 9 180200 59700
18 153 336 13 182200 65600
18 153 447 11 180800 66200
18 153 386 10 184800 63200
18 153 323 9 212600 60800
18 153 374 10 179300 61700
18 153 346 9 180500 59700
18 153 436 12 185400 64300
18 153 259 9 181400 61800
18 153 437 10 182600 61900
18 153 350 10 183000 66900
18 153 400 10 177600 61300
18 153 474 13 182600 64800
18 153 270 11 182700 64200
18 153 319 8 182200 60000
18 153 564 10 178600 61800
18 153 449 12 178900 66200
18 153 452 8 178000 57100
18 153 331 10 179200 61800
18 153 329 7 181200 58600
18 153 363 10 180800 64200
18 153 348 11 179400 65400
18 153 445 9 179500 59600
18 153 474 8 177600 58800
18 153 387 10 182300 60600
18 153 340 12 186000 64300
18 153 344 8 181000 59300
18 153 449 9 181800 63800
18 153 412 9 179100 60600
18 153 265 11 181400 60300
18 153 390 9 183000 61000
18 153 488 9 183700 63300
18 153 327 12 181900 68000
18 153 426 10 182000 61500
18 153 314 10 191900 85800
18 153 320 14 180200 66200
18 153 245 15 186300 65300
18 153 348 10 183600 61900
18 153 388 9 183600 59500
18 153 264 10 183000 67500
18 153 513 10 181200 63300
18 153 236 12 181400 63800
18 153 505 11 182200 61100
18 153 209 11 184100 64800
18 153 293 9 179800 60600
18 153 344 10 181400 60500
18 153 226 9 180800 59900
18 153 440 8 183400 59000
18 153 264 9 183000 60800
18 153 413 12 183100 62200
18 153 559 8 180100 62200
18 153 412 8 183500 59000
18 153 400 11 180000 61600
18 153 469 9 185500 62400
18 153 384 8 179400 59300
18 153 245 9 182700 60600
18 153 437 11 180900 63100
18 153 407 10 182400 63500
18 153 350 9 180000 60400
18 153 271 9 180900 62400
18 153 476 10 180000 61400
18 153 526 8 178800 62500
18 153 524 13 181600 64100
18 153 681 10 184200 63700
18 153 357 9 180600 61300
18 153 316 9 185700 61000
18 153 325 8 181900 58700
18 153 200 11 180600 64700
18 153 394 9 180400 59900
18 153 465 10 181700 59800
18 153 300 8 181400 59600
18 153 191 12 181900 64600
18 153 413 11 184200 63200
18 153 399 8 180100 60500
18 153 420 10 180100 60200
18 153 312 9 178000 61600
18 153 356 11 184600 63400
18 153 396 13 183800 63900
18 153 354 10 181900 61000
18 153 465 10 179700 61900
18 153 346 9 182000 60800
18 153 362 8 179800 59700
18 153 395 10 183400 63400
18 153 447 12 184100 64900
18 153 368 10 182500 62200
18 153 475 9 178800 60700
18 153 202 9 182300 60600
18 153 543 12 185700 62400
18 153 355 7 181800 58300
18 153 283 8 181300 58500
18 153 311 9 181500 64300
18 153 340 12 180300 64500
18 153 471 8 178800 58700
18 153 458 11 181100 61400
18 153 437 11 184700 61000
18 153 503 10 214800 61200
18 153 270 8 180600 59600
18 153 447 9 178700 60200
19 171 261 11 196200 63300
19 171 374 11 195500 62200
19 171 456 7 191900 59800
19 171 249 9 197300 62000
19 171 338 11 196000 62300
19 171 571 7 193200 62600
19 171 525 11 200300 66400
19 171 422 13 200300 65000
19 171 353 9 193700 61100
19 171 283 13 193700 67500
19 171 453 10 195400 61000
19 171 578 11 193200 63700
19 171 222 9 196300 60400
19 171 372 13 195900 66100
19 171 309 13 193400 68000
19 171 387 9 192000 63200
19 171 271 11 194300 62600
19 171 416 10 194300 62100
19 171 304 14 197300 67100
19 171 401 11 195100 62100
19 171 323 12 194400 67200
19 171 372 13 195700 67000
19 171 344 16 194600 67500
19 171 385 10 192100 66800
19 171 181 8 193600 60300
19 171 328 9 203400 86500
19 171 313 12 194100 63900
19 171 585 9 198000 61900
19 171 349 9 195300 61400
19 171 349 9 197800 61500
19 171 313 9 198700 63400
19 171 290 12 197900 66800
19 171 499 10 194000 64600
19 171 440 10 192800 66100
19 171 480 12 194600 66300
19 171 299 9 194300 61400
19 171 417 9 193200 61700
19 171 228 9 196600 61900
19 171 280 9 193600 61200
19 171 502 10 194000 65500
19 171 427 9 192600 71800
19 171 268 11 196900 66700
19 171 455 11 193500 64000
19 171 375 9 194700 61900
19 171 471 10 196700 62700
19 171 425 7 193700 60900
19 171 496 12 195500 64600
19 171 449 12 202100 65400
19 171 326 9 196400 65000
19 171 326 11 193800 65700
19 171 471 9 193100 62300
19 171 309 12 193300 66800
19 171 357 10 190100 62100
19 171 539 9 195500 62900
19 171 366 10 197300 62600
19 171 261 9 196400 64400
19 171 469 9 194100 64300
19 171 385 12 196000 68100
19 171 408 12 196900 69100
19 171 343 11 195500 64400
19 171 316 9 192600 63100
19 171 273 11 193300 63000
19 171 492 11 194400 65200
19 171 672 12 195300 62300
19 171 421 9 198100 62100
19 171 372 11 195100 66800
19 171 348 9 192100 62900
19 171 397 8 192100 63600
19 171 331 13 192600 66400
19 171 519 12 193300 63900
19 171 508 12 192200 67500
19 171 393 9 194500 61500
19 171 505 15 193900 69100
19 171 391 9 193200 62300
19 171 405 11 194300 63000
19 171 331 12 193300 66100
19 171 280 8 190700 59900
19 171 235 9 192600 60600
19 171 528 10 238600 77000
19 171 372 11 197800 66000
19 171 335 9 195400 60600
19 171 343 10 199200 65300
19 171 483 9 196000 61600
19 171 410 10 193400 65200
19 171 456 11 198000 62000
19 171 308 9 193000 68000
19 171 383 15 193200 71100
19 171 400 11 194800 65800
19 171 325 14 194100 68900
19 171 322 12 195000 62900
19 171 230 12 196000 63100
19 171 521 8 195600 61700
19 171 427 13 198600 67700
19 171 450 8 194600 59400
19 171 258 8 194300 64400
19 171 517 10 193300 65000
19 171 443 9 194000 60000
19 171 449 10 193300 63000
19 171 373 10 197500 65300
19 171 683 11 194000 62700
20 190 474 8 207400 63200
20 190 560 9 207800 64100
20 190 715 13 211000 68700
20 190 391 11 211300 63500
20 190 533 13 212300 69300
20 190 397 10 207700 64100
20 190 723 10 209900 65200
20 190 690 10 207300 67400
20 190 398 12 204900 68800
20 190 465 13 239600 70500
20 190 597 12 208500 72200
