cantServidores cantEnlaces costoDelAGM maxPathSize tiempoConsultora1 tiempoConsultora2 
10 45 95 7 83700 44900
10 45 103 7 84800 45300
10 45 71 8 84900 44500
10 45 92 7 86500 44700
10 45 154 8 85400 45500
10 45 202 7 84800 42400
10 45 164 6 95000 45000
10 45 106 7 85200 46100
10 45 108 7 87400 45000
10 45 107 7 84800 44900
10 45 109 9 85000 46700
10 45 140 6 85000 44700
10 45 104 8 86300 46200
10 45 118 8 98700 45300
10 45 106 8 85800 46700
10 45 125 8 85500 47900
10 45 138 7 85400 44400
11 10 628 7 86700 44300
11 10 760 6 85600 44400
11 10 602 7 87400 46100
11 10 700 8 86000 56600
11 10 756 5 92400 43100
11 10 706 7 84600 46400
11 10 667 6 84400 44100
11 10 426 6 85300 43900
11 10 517 6 85300 43700
11 10 515 6 85200 45300
11 10 557 6 85600 43400
11 10 668 7 94700 43900
11 10 681 6 92400 43500
11 10 641 6 84400 43900
11 10 695 8 86200 46200
11 10 394 6 85600 44200
11 10 728 6 85400 44600
11 10 705 6 93200 43900
11 10 697 7 88500 44000
11 10 541 6 89800 44100
11 14 319 9 90900 49200
11 14 497 6 87500 45800
11 14 617 8 88200 47500
11 14 274 7 90900 46100
11 14 446 7 87100 46500
11 14 428 6 89600 46200
11 14 584 9 88000 58700
11 14 556 9 90600 48700
11 14 369 6 92900 46700
11 14 578 7 89200 46300
11 14 409 7 88500 46400
11 14 460 7 89300 46200
11 14 337 8 89300 47300
11 14 628 5 86300 56000
11 14 557 6 89000 44300
11 14 399 8 89700 47900
11 14 428 7 93200 44500
11 14 404 6 85700 44200
11 14 370 7 87600 46900
11 10 735 5 83100 43000
11 19 362 8 87800 57000
11 19 350 9 92100 48500
11 19 480 7 92600 46600
11 19 267 7 89300 44600
11 19 357 6 93800 44100
11 19 647 8 88600 48200
11 19 295 7 89900 48000
11 19 360 8 99300 48200
11 19 189 8 91000 47400
11 19 543 8 92400 47400
11 19 267 7 91700 47000
11 19 291 6 90200 49500
11 19 502 8 90300 46400
11 19 294 6 90900 44300
11 19 430 9 103000 49100
11 19 495 7 141200 77800
11 19 454 8 140900 70700
11 19 446 8 90100 53100
11 19 481 8 100300 48100
11 10 637 7 90400 45300
11 32 107 8 96100 51100
11 32 299 7 95700 47400
11 32 266 8 93000 48000
11 32 299 8 96800 47100
11 32 244 9 93700 53900
11 32 326 9 103100 49700
11 32 129 7 94500 49400
11 32 359 7 96300 54200
11 32 173 7 96500 47100
11 32 216 8 95500 49000
11 32 291 6 94600 48200
11 32 220 7 95300 48200
11 32 92 8 102800 48400
11 32 171 9 98100 51200
11 32 338 7 96400 51000
11 32 276 8 96700 46500
11 32 154 8 94400 48300
11 32 216 8 100800 47200
11 32 318 7 95900 46700
11 10 621 5 88900 53500
11 55 118 7 97500 48600
11 55 89 7 99800 47500
11 55 147 6 98300 46700
11 55 116 8 97300 46900
11 55 153 7 98500 46100
11 55 34 10 96100 50100
11 55 128 8 101200 46200
11 55 142 9 95600 48300
11 55 167 8 97000 47700
11 55 64 7 98200 45800
11 55 151 5 94800 44800
11 55 125 7 96000 47000
11 55 167 8 97600 46500
11 55 182 6 98500 46300
11 55 128 9 97500 49200
11 55 157 7 98200 44800
11 55 108 10 98000 52500
11 55 99 6 93900 48000
11 55 170 7 98600 46200
11 55 240 7 95700 50800
12 11 939 6 95600 46400
12 11 713 6 96100 45800
12 11 806 8 97900 50800
12 11 744 6 95700 45300
12 11 742 8 95700 48200
12 11 936 7 96000 46100
12 11 967 7 93500 46500
12 11 738 8 100000 47700
12 11 961 6 95300 45500
12 11 764 6 95900 45300
12 11 840 6 101200 46000
12 11 817 6 95600 45800
12 11 988 7 92800 48000
12 11 1029 6 94700 45400
12 11 797 6 94900 45400
12 11 988 6 101500 46200
12 11 799 6 93800 45900
12 11 936 7 102100 50000
12 11 915 6 92100 45100
12 11 666 7 94500 46700
12 16 495 8 101500 48200
12 16 712 8 95300 48900
12 16 707 7 98900 52400
12 16 755 8 96800 50000
12 16 613 8 97900 48500
12 16 558 6 100300 45800
12 16 456 8 99200 48500
12 16 621 6 97600 49700
12 16 555 6 96400 49300
12 16 432 7 103300 53300
12 16 409 8 98100 48900
12 16 447 9 99600 50400
12 16 666 7 104700 47900
12 16 660 7 101800 50100
12 16 954 6 99200 48600
12 16 649 7 100600 50200
12 16 557 7 97600 49500
12 16 501 7 105200 46900
12 16 495 5 98700 49800
12 11 767 7 98800 46800
12 22 701 10 102900 52000
12 22 482 6 97900 49400
12 22 429 8 102600 50300
12 22 299 8 102900 50600
12 22 356 8 111600 49900
12 22 599 6 99800 48100
12 22 495 8 104900 49500
12 22 432 6 99000 48500
12 22 312 10 99400 54000
12 22 357 7 100700 49600
12 22 440 9 100800 51800
12 22 532 7 106400 52200
12 22 361 8 102500 49100
12 22 345 8 103900 49400
12 22 343 7 101000 48400
12 22 510 8 102500 50800
12 22 404 9 103000 50900
12 22 303 9 100600 53800
12 22 423 8 109400 48600
12 11 922 6 93800 47300
12 38 293 9 108000 51800
12 38 353 7 103500 49000
12 38 208 8 106700 54400
12 38 152 7 107300 49500
12 38 146 8 101000 53800
12 38 413 7 105900 46700
12 38 324 7 105500 49600
12 38 214 6 107000 49200
12 38 191 8 102600 51400
12 38 368 6 106600 48800
12 38 330 9 106100 50800
12 38 299 9 113200 51700
12 38 371 7 106500 50100
12 38 278 9 107200 50700
12 38 371 8 106600 50100
12 38 265 8 104600 52100
12 38 397 8 105600 50900
12 38 251 9 105300 52900
12 38 295 8 105200 49000
12 11 737 5 93200 46300
12 66 198 7 113000 48300
12 66 144 8 109700 50000
12 66 244 7 113700 49900
12 66 126 10 109400 54400
12 66 131 9 113700 54800
12 66 286 8 111300 50400
12 66 109 9 113400 51200
12 66 119 7 108800 50400
12 66 103 6 112400 46800
12 66 173 7 110900 47100
12 66 245 8 115600 49000
12 66 160 7 111100 50300
12 66 142 9 112400 51700
12 66 135 7 108300 48300
12 66 111 8 111900 53600
12 66 182 6 109400 49900
12 66 253 11 116000 52700
12 66 187 8 110800 49200
12 66 207 9 112000 51400
12 66 146 8 110300 49400
13 12 1190 5 104100 47000
13 12 1032 7 103500 49800
13 12 786 6 106800 49100
13 12 886 6 106200 48900
13 12 1159 7 106500 52400
13 12 842 7 105100 50800
13 12 903 7 104400 48700
13 12 1133 8 104800 50100
13 12 1323 7 104500 49000
13 12 836 5 102500 48300
13 12 985 7 104700 48900
13 12 992 6 104100 48100
13 12 872 8 105200 50600
13 12 1380 6 104000 49000
13 12 711 6 107700 48500
13 12 929 8 104100 51100
13 12 1211 7 102700 52800
13 12 800 7 105600 48400
13 12 898 6 103400 47600
13 12 1118 6 106800 48400
13 18 802 8 107800 50400
13 18 654 7 109000 48000
13 18 830 7 105900 47200
13 18 645 8 107000 57400
13 18 643 7 107100 51800
13 18 712 6 108200 50900
13 18 836 8 109200 51200
13 18 755 10 110500 53900
13 18 568 7 107200 51100
13 18 724 10 107300 53900
13 18 584 7 110800 50600
13 18 664 7 105300 52500
13 18 568 7 107300 51300
13 18 829 9 108100 54100
13 18 532 9 107300 57300
13 18 1016 8 107000 50800
13 18 804 9 108300 54300
13 18 574 11 113400 57200
13 18 596 10 107600 54100
13 12 1066 9 107400 53400
13 25 509 7 111400 52400
13 25 773 6 110800 48800
13 25 855 8 111400 51800
13 25 433 10 111600 58700
13 25 450 12 111400 53900
13 25 600 10 111500 58900
13 25 582 7 107500 51200
13 25 525 8 107400 50500
13 25 604 7 110000 50100
13 25 515 8 109300 50000
13 25 539 8 112200 52100
13 25 601 8 111700 50400
13 25 395 7 114100 47800
13 25 330 9 112400 52800
13 25 794 7 112600 55400
13 25 621 9 109600 51100
13 25 895 10 112000 61300
13 25 526 9 110600 52000
13 25 504 10 107000 56300
13 12 741 7 102500 49600
13 45 332 10 111100 55200
13 45 321 8 109400 52900
13 45 439 8 111800 50700
13 45 298 8 115000 50100
13 45 195 10 112000 52600
13 45 229 10 115900 53500
13 45 218 9 114200 52200
13 45 515 7 116400 50600
13 45 440 10 111400 55200
13 45 320 9 116700 53000
13 45 412 8 110900 49800
13 45 441 7 114200 49900
13 45 351 9 113100 52100
13 45 268 7 112400 47400
13 45 344 7 110800 50400
13 45 371 8 114500 50700
13 45 340 8 110800 50700
13 45 384 9 114500 54500
13 45 272 8 112100 50300
13 12 1000 7 101700 47200
13 78 224 8 115800 50200
13 78 211 10 119900 55800
13 78 217 9 119200 52200
13 78 255 8 119000 50200
13 78 131 8 117800 50800
13 78 147 8 118900 49800
13 78 174 9 117300 50800
13 78 233 10 119100 52300
13 78 207 10 117600 55700
13 78 141 8 117700 50100
13 78 120 12 117600 55100
13 78 116 8 116100 54100
13 78 194 9 120600 51700
13 78 209 7 116100 49600
13 78 191 9 121400 52000
13 78 142 8 117400 51000
13 78 181 8 116400 49700
13 78 205 8 116100 50100
13 78 210 8 120100 52600
13 78 189 8 117700 51000
14 13 1250 6 112000 49100
14 13 1169 7 113600 51100
14 13 1474 7 114700 50900
14 13 1122 6 110000 48600
14 13 1103 7 109900 55900
14 13 1430 7 111100 48500
14 13 1264 6 108800 48100
14 13 1094 7 108900 49300
14 13 1238 8 109700 50500
14 13 1449 7 113100 50600
14 13 930 7 112400 49500
14 13 1322 8 114100 50300
14 13 1447 8 108600 52800
14 13 1211 7 111100 50300
14 13 1123 6 108900 48000
14 13 1252 8 110600 50200
14 13 1211 8 112600 51800
14 13 1229 7 111000 48300
14 13 1396 8 114600 51000
14 13 1230 7 109100 49100
14 20 962 8 117900 50900
14 20 822 8 113600 51400
14 20 739 7 111700 54200
14 20 1065 10 113200 60600
14 20 1110 7 112800 54700
14 20 868 8 112900 50800
14 20 737 7 111400 49000
14 20 883 7 111000 51100
14 20 953 8 113700 51000
14 20 991 8 115700 51300
14 20 1191 8 112400 52800
14 20 1080 7 116700 48400
14 20 972 9 113400 53000
14 20 928 7 114200 51500
14 20 897 8 112400 54300
14 20 1253 10 114700 55900
14 20 1217 10 112200 54000
14 20 1133 11 115100 57800
14 20 820 8 112000 52200
14 13 1023 6 109800 48000
14 28 570 9 118100 53400
14 28 767 8 116100 51000
14 28 712 10 118700 54200
14 28 577 8 115600 51800
14 28 472 9 119500 52900
14 28 547 9 118600 53100
14 28 915 6 119200 51200
14 28 675 10 117400 56300
14 28 725 8 117300 51200
14 28 679 9 115100 53800
14 28 694 10 119000 56700
14 28 388 9 116400 53400
14 28 479 9 118000 53600
14 28 566 10 116000 54200
14 28 678 8 117300 51500
14 28 616 8 114800 53300
14 28 750 8 119100 51100
14 28 779 8 116400 51300
14 28 720 7 116300 52700
14 13 1540 8 110000 50800
14 52 375 10 123100 64100
14 52 269 8 120700 51900
14 52 242 12 123100 58000
14 52 244 9 121500 52900
14 52 303 8 122500 51800
14 52 526 9 122600 55600
14 52 296 7 123100 50100
14 52 427 12 122500 57400
14 52 278 7 125000 50700
14 52 284 10 121600 54300
14 52 433 7 124900 50300
14 52 435 8 122800 50200
14 52 358 8 122000 52000
14 52 445 10 124900 56600
14 52 410 7 125200 51100
14 52 497 9 122600 54400
14 52 294 9 122500 54000
14 52 287 11 122700 58600
14 52 412 11 123200 57200
14 13 1356 7 110800 54100
14 91 364 9 127800 56100
14 91 271 9 131400 55000
14 91 198 9 128600 53500
14 91 138 8 131000 51900
14 91 224 8 128600 51400
14 91 206 7 126400 51500
14 91 211 10 129600 56700
14 91 166 9 128900 56600
14 91 259 11 130500 53900
14 91 150 8 129100 51800
14 91 325 8 127600 51000
14 91 161 10 129100 61200
14 91 146 9 129100 53600
14 91 219 8 132400 50700
14 91 84 8 127500 50600
14 91 147 8 130300 52500
14 91 291 7 127200 50700
14 91 147 8 127700 52400
14 91 251 8 129200 52100
14 91 268 7 128600 51800
15 14 1837 6 129300 50600
15 14 1519 7 125900 51500
15 14 1769 6 123400 51400
15 14 1574 7 122100 50700
15 14 1516 6 122100 50600
15 14 1578 6 121600 51200
15 14 1185 8 122500 57200
15 14 1631 10 122400 55800
15 14 1472 7 122700 54600
15 14 1471 8 123600 53100
15 14 1448 8 120800 54000
15 14 1959 7 122700 51300
15 14 1670 7 124100 56500
15 14 1506 6 123500 50300
15 14 1292 8 124300 52500
15 14 1633 8 122700 53000
15 14 1434 6 122000 50000
15 14 1732 8 120500 53100
15 14 1475 8 120700 52800
15 14 1841 6 125900 52400
15 23 723 11 127300 58600
15 23 1295 9 128800 55400
15 23 1264 9 126700 56600
15 23 1109 7 128400 53400
15 23 1530 11 129200 56400
15 23 1331 10 127000 59000
15 23 1111 8 125900 52700
15 23 1124 8 126000 53500
15 23 770 9 126200 56200
15 23 1163 7 125600 53000
15 23 1158 10 127400 59300
15 23 1059 11 129400 58700
15 23 1174 10 131100 60300
15 23 1374 12 128400 57700
15 23 1055 8 126100 54700
15 23 1156 9 128100 54700
15 23 1023 8 127700 56500
15 23 1341 6 124000 51300
15 23 1062 11 127600 60500
15 14 1393 6 122500 50800
15 32 803 9 129500 54800
15 32 934 7 128400 52400
15 32 810 9 139200 54600
15 32 772 8 132300 52400
15 32 720 9 133400 55700
15 32 786 10 127700 55800
15 32 375 8 131600 53000
15 32 545 7 128200 53900
15 32 795 8 132900 54200
15 32 675 11 129200 59200
15 32 1107 10 131000 56800
15 32 694 7 129500 54600
15 32 912 7 129700 52900
15 32 1232 11 130300 64000
15 32 535 9 129600 55300
15 32 638 11 130900 63000
15 32 895 9 130700 58600
15 32 1056 10 131900 59100
15 32 840 9 130300 56400
15 14 1171 8 128200 52600
15 59 472 8 135000 52500
15 59 367 7 141200 52600
15 59 523 8 136000 53200
15 59 563 9 137300 57500
15 59 464 9 134600 60100
15 59 593 10 136300 56400
15 59 450 6 140000 54500
15 59 334 8 139100 56100
15 59 417 7 138100 52900
15 59 358 12 137900 66100
15 59 759 9 136700 55700
15 59 326 8 137600 53500
15 59 499 9 136700 55800
15 59 714 8 135800 54400
15 59 700 8 134600 54200
15 59 193 9 138500 55700
15 59 491 9 137600 56200
15 59 332 10 137400 56200
15 59 760 12 142200 56500
15 14 1591 9 123600 55000
15 105 312 10 147000 58600
15 105 239 10 142400 60700
15 105 256 11 141600 56900
15 105 211 9 147600 57900
15 105 231 11 143800 62700
15 105 362 9 144700 58400
15 105 216 11 148100 59400
15 105 302 9 143900 56700
15 105 339 10 143500 56300
15 105 419 9 149100 55400
15 105 173 10 143600 55600
15 105 225 7 142000 52700
15 105 248 12 144100 56500
15 105 568 10 143600 56400
15 105 232 10 144700 59200
15 105 318 8 145200 53700
15 105 182 10 142500 56700
15 105 252 12 145300 59100
15 105 305 9 145800 58200
15 105 307 8 142200 53300
16 15 1679 6 135700 52200
16 15 2476 6 131400 51800
16 15 1855 8 137200 54800
16 15 2021 8 131100 54200
16 15 1883 9 132900 55900
16 15 2572 7 130000 51700
16 15 2011 8 132200 53900
16 15 1749 8 129800 54000
16 15 1814 7 179400 72500
16 15 1856 8 131300 60300
16 15 2152 8 131200 54700
16 15 1513 8 130900 59200
16 15 1445 9 132100 55600
16 15 1971 9 129500 58200
16 15 2525 9 130900 56900
16 15 2229 8 135400 54200
16 15 1948 7 132500 52500
16 15 2154 8 131100 54500
16 15 1641 6 130900 52400
16 15 2035 7 134600 53900
16 25 1505 11 137700 57500
16 25 1278 7 138500 52700
16 25 1058 11 135700 57600
16 25 1206 10 137600 57800
16 25 1199 9 135200 57800
16 25 881 10 138100 58700
16 25 1716 9 135000 59200
16 25 1227 10 137400 56700
16 25 1058 9 135800 57400
16 25 1144 8 134800 54200
16 25 1253 9 137400 61400
16 25 942 10 135500 57600
16 25 1894 8 142600 55200
16 25 1459 9 137600 57100
16 25 1622 7 134800 52700
16 25 1590 10 137100 62500
16 25 1351 10 136700 60200
16 25 1375 6 136600 51500
16 25 1010 9 136100 57800
16 15 1601 9 129900 58600
16 36 1133 11 139800 62800
16 36 980 8 140900 55800
16 36 634 8 137700 55100
16 36 939 13 146800 63200
16 36 1025 9 141700 57300
16 36 1087 10 142900 59500
16 36 986 10 139900 59500
16 36 637 8 141000 53700
16 36 1151 8 141900 57800
16 36 846 9 142300 57200
16 36 1203 8 143200 55000
16 36 829 9 139100 57500
16 36 893 8 138000 55600
16 36 1103 8 140200 54100
16 36 693 7 138300 54700
16 36 1383 10 139700 62500
16 36 1265 9 141400 55700
16 36 894 10 142200 63400
16 36 796 10 140100 57600
16 15 1992 7 135200 52200
16 67 434 10 145600 58900
16 67 341 9 146600 57000
16 67 365 8 148900 54000
16 67 764 10 146900 58100
16 67 411 12 152000 58800
16 67 584 9 148200 61000
16 67 500 12 146900 59100
16 67 546 11 149700 57900
16 67 536 10 144700 58300
16 67 304 9 145400 58900
16 67 441 7 147900 55200
16 67 473 8 147400 54300
16 67 361 10 148900 61600
16 67 554 9 147000 63100
16 67 859 10 148700 57500
16 67 473 10 149100 58100
16 67 418 9 145100 57100
16 67 514 11 146600 58400
16 67 757 10 146800 61000
16 15 1611 7 129000 55100
16 120 144 10 158900 58400
16 120 257 9 155100 58900
16 120 290 10 156300 57400
16 120 269 11 161100 58700
16 120 312 8 159700 55400
16 120 302 8 156800 54300
16 120 170 9 156000 57200
16 120 402 9 160400 56300
16 120 341 12 156100 61200
16 120 141 9 156300 56400
16 120 433 9 156000 57500
16 120 242 9 159500 59600
16 120 278 7 154800 55500
16 120 250 11 157400 60600
16 120 299 8 156800 55200
16 120 326 10 156100 57800
16 120 224 11 159900 59200
16 120 313 10 156400 61400
16 120 287 8 154700 57500
16 120 295 9 155000 59700
17 16 2678 6 142800 54700
17 16 2694 7 140300 53400
17 16 1783 7 143100 53900
17 16 2618 11 142100 59400
17 16 1947 9 142600 57400
17 16 2100 8 139200 63100
17 16 2004 9 142300 56900
17 16 2023 7 143700 53500
17 16 2317 6 137800 56100
17 16 2136 7 142800 53900
17 16 2420 7 139600 54900
17 16 2222 11 145900 59800
17 16 1675 6 141900 53500
17 16 2573 8 144700 58200
17 16 2557 7 140600 55500
17 16 2016 8 137800 57500
17 16 2067 7 142300 57300
17 16 2609 7 140800 54000
17 16 2413 6 138800 54500
17 16 2596 7 140000 55700
17 28 1337 10 146900 60300
17 28 1249 8 147400 56500
17 28 2153 9 148900 60700
17 28 1297 11 147300 59600
17 28 1422 8 147900 57200
17 28 1283 11 147400 62100
17 28 1437 9 151000 59500
17 28 1192 10 154200 59700
17 28 1367 10 147100 59800
17 28 1176 10 148700 62600
17 28 1153 11 148100 64000
17 28 2013 10 149100 58900
17 28 1141 10 150300 58800
17 28 1436 7 144400 53500
17 28 1721 10 147400 58600
17 28 892 9 147400 58200
17 28 1624 10 144300 62300
17 28 1553 10 146300 64200
17 28 1269 9 148200 58100
17 16 2769 7 143900 54100
17 40 941 12 153700 65000
17 40 969 7 149700 56700
17 40 850 10 150000 65700
17 40 979 9 149500 59600
17 40 928 11 153800 61600
17 40 1227 10 151400 59400
17 40 816 6 148700 55200
17 40 1174 9 149100 62400
17 40 828 10 150800 63600
17 40 1197 9 150400 58700
17 40 1724 10 149200 58400
17 40 1262 8 147900 55800
17 40 754 9 148400 61500
17 40 592 11 150300 59200
17 40 1134 8 149500 55900
17 40 939 10 150300 59100
17 40 1446 10 147600 62300
17 40 785 8 148100 59300
17 40 986 10 147900 58900
17 16 2253 7 138200 53800
17 76 734 10 158100 62700
17 76 549 9 160600 58600
17 76 549 11 162600 62900
17 76 740 9 160900 57300
17 76 709 8 160900 61000
17 76 678 10 161800 59500
17 76 380 11 160400 63300
17 76 378 9 159700 58200
17 76 800 9 160100 60200
17 76 533 10 157200 60000
17 76 678 12 159600 60600
17 76 432 9 164300 58100
17 76 482 7 158000 58300
17 76 601 8 158000 56600
17 76 567 9 157700 60800
17 76 492 9 157500 61700
17 76 755 8 160400 57700
17 76 710 9 158200 57000
17 76 529 9 157900 57700
17 16 2488 7 140500 53300
17 136 375 10 169600 391100
17 136 229 9 168500 58100
17 136 244 8 168800 56300
17 136 201 11 172500 63200
17 136 528 10 167300 60600
17 136 319 10 170200 58700
17 136 309 10 170700 62500
17 136 209 10 169100 59400
17 136 309 8 165600 59400
17 136 339 9 166300 58000
17 136 267 9 167500 61200
17 136 317 9 171800 61200
17 136 251 10 169400 63700
17 136 403 9 168600 61000
17 136 221 10 166600 62600
17 136 296 9 170500 58900
17 136 377 9 166900 61000
17 136 204 9 166800 61500
17 136 222 9 168400 63800
17 136 210 11 171800 62800
18 17 2482 9 152300 61000
18 17 2557 7 154800 56400
18 17 1798 8 151200 57500
18 17 2753 7 150200 55500
18 17 2488 8 155200 57800
18 17 2932 8 151100 56600
18 17 2759 6 146000 54800
18 17 2985 6 150400 57200
18 17 3052 8 146300 57800
18 17 2893 8 149400 58000
18 17 2370 7 150800 56000
18 17 3140 9 153000 60400
18 17 2752 7 151200 55600
18 17 2498 9 155000 59300
18 17 2571 10 149200 63900
18 17 2265 7 149400 59900
18 17 2765 8 151200 57700
18 17 2893 7 152100 55300
18 17 2183 7 150500 55800
18 17 2139 7 148200 55400
18 30 1853 11 163700 60500
18 30 1522 10 155500 61000
18 30 1531 11 158100 63200
18 30 2371 10 157600 60200
18 30 1209 12 159300 64600
18 30 1360 9 157700 58200
18 30 1861 10 158600 59800
18 30 1817 12 155000 63100
18 30 2101 10 157300 61100
18 30 1912 11 155000 65500
18 30 1488 11 157800 63600
18 30 1720 11 158600 62600
18 30 1618 9 156400 59300
18 30 1780 9 156900 59700
18 30 2344 8 155700 60600
18 30 2021 10 156700 61500
18 30 1788 13 160800 65200
18 30 1734 9 153600 59500
18 30 1224 10 155300 61200
18 17 2427 7 147500 60300
18 44 1347 11 160400 62100
18 44 1241 11 161800 63900
18 44 1065 10 159800 60500
18 44 1543 13 159000 64200
18 44 1299 12 162200 64300
18 44 1720 12 163400 61600
18 44 1441 11 163500 63300
18 44 1055 10 162400 64500
18 44 1382 11 164600 63900
18 44 1592 9 165000 60300
18 44 1434 8 161900 58300
18 44 1365 13 161100 62200
18 44 1504 11 163900 60500
18 44 839 11 160200 64700
18 44 1741 10 159400 65100
18 44 1397 9 161700 59400
18 44 1016 10 161400 66000
18 44 968 11 161300 60200
18 44 1692 10 163700 61400
18 17 2257 9 149200 59000
18 85 704 9 169500 60300
18 85 593 11 169200 63200
18 85 848 8 166600 57800
18 85 933 13 169700 65200
18 85 510 10 170600 61000
18 85 590 11 169900 65400
18 85 540 8 171200 57900
18 85 469 13 175700 64900
18 85 686 9 173900 62900
18 85 603 11 172300 61200
18 85 722 9 169500 60400
18 85 619 10 175000 61900
18 85 730 11 171300 64300
18 85 750 12 170300 65100
18 85 501 9 169500 60800
18 85 862 8 173500 58400
18 85 571 9 172400 61400
18 85 551 12 168300 64400
18 85 463 13 173200 65800
18 17 2690 8 151200 61200
18 153 353 11 187800 65000
18 153 621 9 178100 60800
18 153 321 9 180900 62800
18 153 231 8 179900 59100
18 153 318 12 182800 67900
18 153 513 9 179700 60600
18 153 311 10 178000 62100
18 153 362 10 183900 60900
18 153 361 11 185700 63600
18 153 296 9 182100 62000
18 153 283 8 182000 61300
18 153 451 9 180800 59600
18 153 622 9 182200 63200
18 153 317 12 183300 64500
18 153 532 10 186000 63300
18 153 244 14 183000 66300
18 153 271 9 182900 61700
18 153 233 10 179300 62000
18 153 420 11 183500 63300
18 153 259 7 182100 58300
19 18 4097 7 161600 57000
19 18 3009 7 158900 56800
19 18 3284 8 163700 58400
19 18 2875 10 157400 64600
19 18 3124 7 163100 57600
19 18 2647 7 159600 57500
19 18 3560 7 156400 59300
19 18 3457 7 162500 57000
19 18 3335 9 158200 59900
19 18 2396 7 159000 58200
19 18 2897 9 159100 62400
19 18 2905 7 156400 56800
19 18 2993 8 164900 58400
19 18 3983 8 159200 58700
19 18 3514 7 162900 57600
19 18 3427 8 161000 60300
19 18 2934 9 156000 61100
19 18 2909 8 164500 58600
19 18 3547 10 157400 62200
19 18 2892 10 159400 61900
19 33 1584 9 172400 60200
19 33 2269 9 166700 62400
19 33 2465 9 168800 61600
19 33 1929 11 164400 68300
19 33 2104 10 162700 62600
19 33 2325 11 164800 64900
19 33 2013 11 166700 68600
19 33 2056 11 167100 62000
19 33 1595 11 171000 62500
19 33 2010 10 165600 64100
19 33 1494 10 165300 65100
19 33 2157 12 172500 67300
19 33 1970 7 167900 56500
19 33 1591 10 166700 63200
19 33 1921 11 166000 62200
19 33 2531 10 165700 65600
19 33 1845 12 175100 64300
19 33 2106 10 168300 62400
19 33 2510 9 163600 60900
19 18 3119 7 160100 57000
19 48 1258 10 174300 66400
19 48 1116 10 169200 63000
19 48 1214 9 176400 60800
19 48 1683 11 171200 70800
19 48 1658 10 171500 66000
19 48 1225 10 179300 65000
19 48 1279 11 172600 63400
19 48 1016 10 168700 63800
19 48 1087 12 173900 68300
19 48 1469 9 177600 62300
19 48 1576 8 171800 60100
19 48 1895 10 173200 66000
19 48 1697 12 176500 66500
19 48 1183 12 180800 69900
19 48 1288 10 172200 62600
19 48 1066 10 174600 65000
19 48 1737 11 172800 68300
19 48 1482 11 171000 63300
19 48 1292 11 176600 66200
19 18 2353 8 158000 63700
19 94 1040 10 180200 64600
19 94 805 10 180800 66100
19 94 565 11 185600 66600
19 94 764 9 181400 64300
19 94 768 9 182200 60200
19 94 1103 9 185400 62700
19 94 866 12 184300 66700
19 94 972 10 179900 67100
19 94 875 9 178600 62000
19 94 637 8 177600 59800
19 94 862 11 183800 66200
19 94 1113 9 180400 65900
19 94 719 12 184000 65900
19 94 642 10 181400 61400
19 94 685 9 186900 62300
19 94 509 8 183500 60600
19 94 521 11 183400 65400
19 94 631 10 179700 65100
19 94 639 9 183600 65200
19 18 3190 8 159000 60300
19 171 425 10 196600 64600
19 171 391 9 194400 62000
19 171 264 12 193300 64000
19 171 336 10 199200 63200
19 171 248 9 198400 60300
19 171 511 9 200000 64300
19 171 310 14 195400 67800
19 171 535 9 196500 64200
19 171 496 9 194500 65800
19 171 350 13 195100 66900
19 171 472 11 195800 65000
19 171 306 10 193800 65100
19 171 382 9 195000 65800
19 171 294 9 195000 61800
19 171 459 12 197100 65900
19 171 512 9 196900 65200
19 171 421 12 195400 64600
19 171 596 11 195300 67100
19 171 229 8 190900 60600
19 171 296 12 194700 66300
20 19 3989 7 169300 58000
20 19 3691 9 169000 62700
20 19 3742 11 170800 64200
20 19 3712 9 173900 61500
20 19 3663 8 167000 60700
20 19 3706 7 166300 58900
20 19 4049 7 167700 60800
20 19 3726 9 167900 62900
20 19 3696 9 171000 62300
20 19 4289 9 164700 64600
20 19 4306 8 173100 60400
20 19 3823 9 169900 62300
20 19 3172 9 171200 66100
20 19 4197 8 165000 60500
20 19 2784 9 172100 61700
20 19 4171 7 167800 58600
20 19 4374 9 168100 62600
20 19 4437 8 172300 59600
