cantServidores cantEnlaces costoDelAGM maxPathSize tiempoConsultora1 tiempoConsultora2 
77 1318 14337 18 1430400 161400
77 2421 8537 23 1598600 164500
77 278 78060 19 1201600 157900
77 1598 10424 25 1485900 169000
77 2697 6734 27 1638300 162500
77 319 62809 19 1208800 159500
77 1232 18301 22 1420600 164500
77 1479 12457 15 1456800 152600
77 2207 9769 24 1573100 163000
77 759 25370 22 1320300 162300
77 417 60365 19 1231600 161400
77 2506 8074 18 1643800 155800
77 1087 20254 22 1388200 161000
77 950 17800 30 1359400 175300
77 94 209890 26 1055100 165500
77 291 58133 20 1201000 159200
77 121 156706 20 1092800 161000
77 617 33466 19 1300300 159000
77 249 78682 25 1178200 171300
77 1901 13338 23 1534600 165700
77 489 47042 22 1263300 164200
77 1506 12469 19 1465900 162800
77 1290 16675 22 1446600 191400
77 1774 11948 19 1501600 162500
77 2662 9158 23 1625900 163100
77 2152 10589 20 1558200 161800
77 740 33874 22 1305400 163600
77 140 108313 20 1106000 156400
77 2743 7722 16 1645200 153700
77 565 37499 23 1263700 163900
77 517 38765 17 1257900 153700
77 536 40525 22 1254200 161200
77 1794 12718 21 1503200 158500
77 1552 11862 22 1456700 163200
77 592 35192 19 1275800 158700
77 736 26597 23 1306300 166700
77 1146 15172 24 1387600 166800
77 635 37074 20 1279200 161900
77 1445 13696 20 1446100 167000
77 425 49768 23 1234400 162500
77 275 63325 28 1165400 171600
77 1786 11060 24 1516000 162900
77 901 26208 17 1339400 155500
77 129 137915 23 1089600 159100
77 992 17001 24 1358700 163800
77 1697 12732 21 1487400 159900
77 2373 7854 23 1588500 166400
77 2113 8759 21 1551600 157300
77 638 34047 19 1280700 163400
77 1244 15329 23 1409300 164700
77 1215 17728 24 1404900 164600
77 2239 11074 18 1573300 156200
77 1154 20258 21 1386900 163900
77 280 68186 22 1190000 165200
77 2774 7218 19 1646600 160600
77 2378 10093 19 1591500 155200
77 2474 8431 21 1608700 159400
77 2175 8769 21 1564900 162500
77 708 25087 18 1307500 158400
77 251 83682 18 1173800 156400
77 1882 11537 25 1521200 168300
77 1760 15478 25 1500200 165000
77 1479 15725 25 1450000 163000
77 461 46555 21 1244000 163000
77 2609 7276 27 1624800 169000
77 467 51388 21 1246100 162600
77 2086 9582 28 1553800 166800
77 1645 16114 23 1479700 164300
77 601 36709 18 1272400 160100
77 2535 8376 20 1608900 160400
77 1867 12684 21 1521100 160200
77 1753 11642 21 1507100 159200
77 2861 6484 21 1667200 160400
77 321 56892 23 1208200 162100
77 2534 9865 17 1616900 155700
77 2343 10515 22 1588700 162800
77 1510 12128 28 1467600 164300
77 860 23152 21 1345100 161700
77 2630 7861 18 1627800 157700
77 1915 10254 21 1533600 159600
77 1029 16214 20 1371600 162200
77 2380 7617 16 1596300 154100
77 1334 15202 23 1439700 160600
78 2252 10548 22 1605100 166600
78 597 31377 24 1317800 159500
78 2102 9788 20 1589900 161700
78 254 92187 18 1195600 158900
78 1442 15075 25 1487700 170300
78 1921 12781 20 1558700 162300
78 2619 7607 26 1669800 167100
78 2818 7706 26 1690400 165800
78 1104 22421 22 1421000 165200
78 1860 11867 26 1547600 165300
78 968 24450 17 1386300 158900
78 1139 19181 20 1431100 161400
78 2424 8544 23 1621900 161000
78 1944 13645 23 1555100 167000
78 2530 7779 19 1687500 161900
78 1681 13642 14 1521200 156700
78 2204 10210 20 1609800 158900
78 1026 21540 20 1398500 164100
78 387 59660 22 1257500 162300
78 2966 7142 22 1705200 163600
78 352 65612 24 1250000 168600
78 1092 21749 22 1417700 160600
78 2928 6666 17 1699800 157000
78 2739 6586 22 1669100 164500
78 912 26164 26 1387200 165000
78 371 66330 20 1252800 160500
78 2932 7291 30 1704700 171900
78 2559 7805 19 1649300 158100
78 2269 10010 23 1607000 160100
78 2911 9343 18 1697600 160100
78 1719 10265 19 1525700 157700
78 2942 7566 21 1691300 165900
78 453 47010 15 1272400 155900
78 2423 7777 23 1624600 166000
78 2587 9092 23 1649700 165800
78 664 29362 21 1327100 166000
78 1427 13223 24 1479400 164700
78 2857 7944 20 1685500 165400
78 1336 15780 25 1463600 165100
78 2404 8051 24 1622900 165200
78 2729 8010 27 1673000 173200
78 2209 9631 21 1598400 162800
78 2076 9322 21 1575200 162700
78 2466 10391 27 1642300 171700
78 2151 7551 26 1589400 165900
78 1998 12866 25 1566300 170800
78 1665 13753 19 1519600 158300
78 1780 13291 23 1539100 171800
78 581 43047 26 1305200 167600
78 1757 9901 24 1534100 164200
78 1881 12207 27 1555100 171300
78 545 40689 19 1302800 160300
78 1952 11796 22 1559600 164200
78 2929 6927 21 1696400 159400
78 990 24915 22 1395200 166900
78 721 21956 26 1337600 172100
78 518 46681 22 1293900 167300
78 1001 28289 23 1394900 162600
78 847 24850 20 1369200 162800
78 147 119607 18 1155700 159300
78 2939 7739 24 1703500 167500
78 415 50603 24 1261500 166900
78 2288 6966 23 1606800 162800
78 2783 6351 26 1681700 165900
78 2566 8701 24 1648300 161700
78 869 24162 22 1370200 158900
78 2550 9145 21 1641800 164400
78 2357 9099 18 1610400 160600
78 268 81015 22 1208600 173700
78 1506 12914 24 1494400 167700
78 1492 14548 23 1496900 166500
78 304 63465 20 1229600 163300
78 469 50342 22 1274700 169200
78 1116 20428 23 1424200 162300
78 1088 20480 21 1414600 167200
78 1676 11893 18 1520400 156100
78 2068 12255 17 1574900 158600
78 783 33385 25 1350800 161100
78 1356 16022 21 1466300 161300
78 2659 8460 31 1663300 173400
78 639 41646 22 1320900 162200
78 597 36885 18 1310300 158800
78 1664 12743 22 1522300 161000
78 2076 11052 23 1576500 165800
78 2885 8130 23 1703000 161500
78 1450 14036 16 1487000 156700
78 490 46590 23 1284800 161500
78 1214 16212 23 1443400 165000
78 2042 9979 26 1568300 170000
78 2507 8313 21 1639100 167100
78 119 164345 25 1109800 165600
78 2585 8784 31 1648700 169900
78 2828 6872 17 1738900 158200
78 123 164304 21 1109800 158200
78 1066 16663 25 1421900 160700
78 1260 14334 22 1454400 163200
78 2341 6641 19 1616700 157900
78 1914 11400 21 1562000 158500
78 2092 10947 21 1580900 167000
78 2457 8131 26 1635600 171000
79 2196 7721 28 1622800 167900
79 1858 12041 24 1568300 167900
79 2928 8388 20 1724800 166000
79 3002 7986 25 1730800 174900
79 890 24456 26 1393200 172400
79 2353 8483 23 1646300 166700
79 634 29646 22 1346300 165200
79 373 64489 23 1270400 169700
79 2741 7479 25 1708200 170000
79 772 25797 18 1379300 161600
79 1157 16998 28 1459000 173700
79 1738 10549 20 1557700 162600
79 2961 8344 22 1728500 166600
79 1208 19044 19 1463100 159900
79 2024 10780 27 1592600 171800
79 1568 12375 25 1531900 165700
79 554 43951 21 1327100 166400
79 1477 16655 24 1515000 171400
79 206 101487 23 1200000 162400
79 1043 21400 23 1430900 170600
79 1398 16884 30 1510900 169000
79 1099 20430 18 1438700 169300
79 2406 7606 18 1650300 159100
79 956 20787 25 1410100 169700
79 555 33489 26 1331300 172600
79 1014 21797 24 1430100 166100
79 221 115747 17 1207300 166200
79 1677 16019 26 1547700 171000
79 2983 6688 23 1738300 166900
79 1254 17890 24 1478800 166900
79 2329 7679 26 1644200 170500
79 845 27683 24 1397100 167000
79 1017 21092 21 1426500 161500
79 669 25795 19 1358600 161300
79 1937 10997 23 1589900 170400
79 814 27986 27 1386500 175500
79 890 22643 19 1402800 162700
79 734 29850 20 1374500 163200
79 978 25905 23 1422700 164800
79 1218 20661 26 1463600 174900
79 2534 10003 19 1672500 161900
79 482 48517 19 1307700 159700
79 2267 9567 22 1627100 162100
79 1223 17066 23 1469400 168200
79 1267 16681 20 1470600 165600
79 2119 11061 25 1615000 168200
79 629 41980 21 1339200 166800
79 1230 18788 22 1468300 164400
79 2155 9900 20 1612600 164100
79 2648 10488 22 1687300 170200
79 2789 7685 21 1713300 164300
79 2614 7533 20 1678500 167100
79 2690 8384 18 1690600 164600
79 846 34563 20 1384000 169700
79 2508 10075 22 1670700 164100
79 874 25110 25 1400400 164400
79 683 34600 20 1354200 168100
79 1823 11226 18 1573500 161200
79 2271 7952 35 1629800 178800
79 920 25312 19 1402500 162400
79 2494 9456 21 1665000 161300
79 2384 10595 24 1646500 167100
79 2833 7072 27 1771500 167800
79 1526 14474 22 1524400 166300
79 2361 9798 26 1640400 167000
79 1462 17636 21 1508600 164700
79 1733 12733 16 1560200 159700
79 1059 17769 18 1450000 163500
79 1483 17279 25 1513100 167200
79 2638 9312 21 1679500 160300
79 299 76026 20 1250000 162100
79 3004 7870 24 1736400 165200
79 3029 7143 25 1737400 167700
79 1603 15467 26 1534000 170600
79 2792 7313 21 1702800 160600
79 2501 8036 19 1658500 161500
79 157 159316 34 1183400 178300
79 1376 14097 22 1495400 163400
79 1076 22257 21 1443500 161100
79 2092 11081 20 1604500 169000
79 2699 8091 19 1688200 159300
79 131 188321 18 1128900 165700
79 205 115572 21 1215600 163500
79 2562 8005 23 1668000 172300
79 2347 9232 24 1642100 166600
79 729 27235 29 1362500 172200
79 2806 8550 24 1711400 165100
79 142 155035 19 1157200 161600
79 1193 17790 23 1462300 162600
79 669 27881 20 1351100 161800
79 2077 9688 24 1596500 167000
79 2250 10718 22 1629600 167600
79 212 99356 19 1204600 166800
79 1979 12095 24 1599200 164300
79 576 33161 24 1331000 170700
79 2445 8592 25 1659300 170800
79 2670 9652 18 1685200 162500
79 1641 16059 19 1541000 160400
79 2154 10917 19 1609000 164000
79 2252 9327 31 1628400 176500
80 2686 11005 21 1716100 163700
80 1470 13605 24 1575300 171200
80 2684 9330 20 1717300 162900
80 2537 8586 26 1688600 167700
80 2454 10461 17 1685500 159100
80 3157 7801 23 1786400 164700
80 1233 17855 21 1491000 166300
80 247 76814 20 1242100 163400
80 546 36726 23 1347500 171800
80 930 24805 20 1436300 167700
80 922 24466 17 1434600 161100
80 1599 13389 18 1558700 159700
80 202 89831 21 1228100 166300
80 2878 7756 17 1742200 160900
80 86 257638 22 1111900 163100
80 1678 11964 24 1578500 170800
80 3154 7628 27 1783400 177200
80 2505 9314 23 1689900 164600
80 1763 12965 15 1585000 160700
80 3135 9383 18 1774900 162100
80 2678 7893 27 1717300 172000
80 701 29454 22 1387200 160600
80 3056 8065 23 1777900 167100
80 1435 16638 33 1538100 175600
80 1963 10752 24 1610300 173300
80 1041 25635 23 1456000 165400
80 362 64162 28 1297200 174900
80 2044 11645 22 1623300 168400
80 2725 10013 22 1715900 168200
80 2100 11036 24 1637000 166300
80 2678 10313 24 1726600 167300
80 939 24577 29 1437700 173700
80 1314 19741 23 1512400 164600
80 3066 7857 31 1772400 172300
80 2355 12026 23 1670200 165500
80 780 31494 23 1400600 172400
80 386 60241 23 1308500 165800
80 1927 14452 21 1610800 169400
80 1062 21751 17 1494600 163600
80 2717 7603 22 1715800 170400
80 2733 9846 20 1725700 168200
80 2829 7784 21 1777000 190100
80 2580 8586 25 1703900 173400
80 2727 8444 23 1723100 169400
80 446 54459 24 1314800 166400
80 670 33498 27 1375800 176900
80 735 38712 29 1393100 174800
80 2966 8696 20 1759400 165500
80 1039 27738 21 1451400 163800
80 1841 15654 29 1600600 166000
80 724 31798 18 1380100 161400
80 2094 10884 21 1629200 162400
80 1118 21688 22 1475500 163700
80 296 67900 23 1279500 164800
80 2502 10154 16 1682800 156300
80 771 28841 19 1399700 164400
80 1958 9853 27 1607700 169500
80 1692 15526 18 1578500 160500
80 1967 12812 23 1611800 163500
80 976 24069 22 1439400 169700
80 2631 10055 20 1717600 163200
80 2413 11016 29 1683600 172000
80 2050 9972 22 1622600 170000
80 2280 10749 20 1656300 165200
80 2522 8551 27 1687400 170200
80 2843 8511 25 1747300 170800
80 3014 7126 22 1766300 170200
80 810 32929 21 1410300 165800
80 826 23939 23 1415100 165900
80 752 32534 22 1391300 167200
80 1767 12731 25 1592300 167800
80 1702 12989 30 1572200 172100
80 1897 14324 22 1609700 162500
80 1223 15075 15 1494200 156800
80 1954 12515 24 1611200 168900
80 2990 7545 23 1754200 168200
80 924 26888 22 1430000 163600
80 1864 13523 27 1607600 169500
80 2257 10995 26 1662400 168900
80 2809 9455 21 1729700 169200
80 1763 13419 18 1579100 162100
80 2079 14647 20 1625600 166300
80 1972 11556 24 1615700 169100
80 1387 13579 22 1523700 166900
80 2928 6840 31 1752700 179100
80 3079 8693 19 1771800 165400
80 1893 14527 21 1617700 165300
80 1594 14437 27 1560600 175000
80 192 120734 23 1230200 162800
80 2139 11365 22 1639900 171500
80 2279 10761 20 1657900 164900
80 869 27249 24 1421200 165900
80 2239 12840 22 1646300 162600
80 3079 7520 26 1780700 173900
80 3153 6857 23 1782700 166800
80 2946 7710 20 1757000 166100
80 3016 9130 19 1765500 160200
80 416 54232 22 1313900 165500
80 1894 10094 18 1605900 165000
80 1994 11466 20 1611700 164800
81 1327 20538 20 1545700 163500
81 2205 10177 24 1678500 173400
81 909 24546 25 1483900 165600
81 3145 7828 17 1802400 166300
81 487 40917 26 1357900 168700
81 2153 10816 28 1672800 175900
81 2968 8987 23 1779700 174100
81 1847 15636 20 1621300 163300
81 638 46742 22 1392300 173900
81 2715 9938 21 1744200 164900
81 2601 9201 30 1730000 178200
81 1592 15825 19 1578900 166700
81 123 203521 19 1166900 169900
81 664 34345 19 1395900 165100
81 2835 7710 20 1760900 166000
81 3057 7777 22 1800800 169500
81 891 27052 27 1447500 170800
81 481 57904 22 1350700 167700
81 269 87273 19 1284400 164700
81 2853 7106 22 1770200 168700
81 1044 23010 19 1476100 171500
81 3146 8225 24 1804900 171900
81 2858 9276 25 1769500 176900
81 2704 12516 27 1744700 174300
81 1239 23851 23 1516100 169400
81 959 26110 19 1460700 164700
81 3212 7600 19 1819300 164700
81 2876 9743 20 1763900 166300
81 202 119392 20 1251300 168500
81 2009 13364 19 1644900 163300
81 2479 11355 30 1714400 175400
81 1975 11939 25 1641400 170300
81 369 76479 19 1304800 168100
81 2071 13403 25 1651600 169900
81 286 73452 27 1286400 170800
81 113 192897 19 1186200 162400
81 2554 9692 26 1725800 172700
81 1949 12415 21 1632400 164700
81 1471 18079 22 1555300 165000
81 2444 9309 27 1711100 172300
81 3174 8220 24 1813600 170100
81 2086 13166 21 1657200 172300
81 2701 10113 22 1744300 167700
81 1086 22690 17 1487000 163200
81 2170 9829 21 1669300 174000
81 268 83881 24 1287600 171100
81 2910 7937 18 1771200 172300
81 610 40845 22 1386800 173300
81 844 32154 23 1440500 167500
81 1875 11187 23 1632000 173900
81 956 25819 23 1458700 168700
81 1869 11934 24 1629100 168500
81 2747 8486 21 1757200 163400
81 2997 7602 25 1786900 169400
81 769 31630 24 1415100 170800
81 810 26582 21 1428500 168400
81 1337 17452 15 1536500 155700
81 2921 8737 20 1782900 163000
81 991 25488 19 1467800 169000
81 755 33057 24 1421000 166400
81 756 28050 27 1420300 172800
81 860 24369 24 1451500 165300
81 665 45871 19 1411100 164500
81 1841 13520 28 1629800 172500
81 2962 9753 20 1783900 164700
81 2375 9599 22 1695000 169600
81 2633 8203 21 1729200 166400
81 901 24390 20 1456400 166600
81 2725 8346 19 1745000 164400
81 2759 7210 27 1766300 171500
81 1429 19444 29 1560300 171300
81 2407 9773 19 1700300 168500
81 753 31103 17 1417900 163300
81 2036 13708 29 1649800 178600
81 3230 8222 20 1828700 164100
81 1210 18703 24 1512700 173200
81 1570 16408 22 1623100 169000
81 978 24432 26 1465500 170600
81 2250 10736 27 1679000 174100
81 2351 13273 23 1764100 170400
81 3168 8514 19 1812300 170000
81 2345 9165 23 1693300 165400
81 1516 19597 27 1569200 167200
81 511 43910 20 1360800 166000
81 1916 12624 20 1631600 165600
81 550 46664 28 1365600 172000
81 323 82442 21 1299600 165700
81 817 35596 23 1429000 169800
81 564 46834 21 1374700 173100
81 1100 21217 19 1490300 167300
81 148 159063 20 1203900 162800
81 1255 18977 22 1520700 164400
81 877 27417 23 1439800 167300
81 2836 11192 25 1762700 171300
81 1783 14809 22 1614300 168300
81 585 50134 19 1376500 163400
81 356 59665 21 1327000 170200
81 1978 15831 21 1637900 164700
81 1839 12725 21 1622900 171700
81 90 234333 22 1120600 169900
82 657 37231 25 1426000 171800
82 1119 24112 26 1518500 170300
82 198 135130 24 1266400 173900
82 2918 8856 19 1794800 169600
82 2197 12820 18 1697100 161000
82 2695 8739 22 1774400 168600
82 570 39294 20 1395500 175600
82 2234 11059 25 1704200 176300
82 2388 12591 15 1724500 171200
82 2080 14829 22 1679100 166300
82 283 80606 25 1304900 166900
82 988 26611 23 1492700 173600
82 3057 9670 22 1824700 165800
82 2439 11179 24 1739000 170500
82 1864 13735 24 1659200 173100
82 331 91904 20 1338900 166800
82 2674 11436 23 1812500 166500
82 1195 25429 19 1534300 166600
82 1379 18052 19 1579600 166200
82 2651 11112 22 1764300 166700
82 2354 14462 25 1727200 169100
82 2069 14502 18 1678600 167500
82 211 126260 19 1298000 169800
82 2355 10666 26 1721800 175100
82 1471 16849 21 1583700 171400
82 2407 12471 24 1724800 166500
82 270 109545 17 1303800 166500
82 3037 6897 21 1818900 172700
82 1696 16924 18 1624900 167100
82 2923 6888 18 1808300 166200
82 193 116634 22 1260900 166900
82 87 269781 16 1140400 159100
82 763 35959 17 1445100 161800
82 83 267778 18 1139900 167400
82 404 70074 19 1360800 163500
82 1995 14778 27 1669400 170400
82 144 211195 28 1211000 174700
82 952 30125 22 1484000 167100
82 699 38330 21 1426900 171300
82 2534 11387 26 1752000 171200
82 485 50295 24 1382600 172000
82 1504 17925 24 1594500 170700
82 783 32776 28 1450900 170600
82 2922 10347 21 1807100 166000
82 1253 22479 19 1543600 169800
82 1997 14662 26 1662800 177100
82 1304 21959 21 1555900 166300
82 1030 22218 24 1503300 172600
82 1012 28564 25 1504300 176600
82 1926 13146 22 1658500 172000
82 2150 10523 21 1688800 166200
82 3174 9660 18 1831300 171400
82 2658 9151 25 1777300 171800
82 2244 11840 20 1708400 165900
82 1291 24454 29 1552900 172500
82 3065 6942 24 1876700 171600
82 1596 13150 24 1621900 170300
82 2381 11717 21 1745700 166900
82 282 75709 23 1308400 165900
82 1314 18718 25 1562600 174900
82 486 49900 20 1376500 169200
82 2819 7693 27 1793100 173000
82 1124 26245 22 1518800 166100
82 1815 15212 22 1639100 168100
82 413 68547 25 1540100 176300
82 1516 17112 24 1599900 170900
82 3234 8725 27 1855000 174900
82 1400 17205 21 1565500 167100
82 771 33749 20 1460900 169900
82 3265 6076 18 1854100 163900
82 3092 7414 22 1830400 165800
82 1394 17967 25 1601900 167800
82 1756 16327 18 1625100 170300
82 2592 9964 23 1760700 169300
82 1649 17055 23 1609300 169300
82 1035 28840 19 1496400 171300
82 1596 16446 18 1600900 164300
82 1052 21402 20 1503700 168400
82 693 34593 18 1420500 164600
82 437 65604 21 1384100 165800
82 2760 10398 20 1778800 165000
82 3054 10552 19 1817000 166100
82 2805 12090 21 1823000 170600
82 3073 9670 33 1825400 177500
82 536 45090 24 1379700 173100
82 555 39392 24 1391000 171100
82 1461 19415 28 1607400 177500
82 2530 10614 20 1805000 165600
82 668 31120 20 1525700 164900
82 563 55750 18 1452000 165000
82 2412 10502 22 1736800 177900
82 2386 11239 18 1728100 165000
82 2536 10430 28 1748600 170100
82 2451 11256 23 1751100 167500
82 1386 17617 22 1566000 171100
82 3169 9183 23 1842800 172800
82 3238 6631 26 1882400 172100
82 658 42235 22 1415700 165500
82 1845 13590 18 1639600 165700
82 2164 12097 19 1687400 167700
83 179 146004 24 1288700 171200
83 1961 14523 22 1693900 167400
83 1287 22304 27 1562800 170500
83 257 111506 21 1295300 167100
83 473 48499 19 1410600 165400
83 698 41269 24 1449000 171600
83 289 88767 27 1331600 173400
83 2574 11105 19 1774700 166800
83 3180 9387 20 1895500 167000
83 1684 16723 25 1633900 181500
83 877 35097 28 1487500 176000
83 2313 13505 24 1743600 172600
83 1215 21390 23 1578400 172600
83 659 35786 19 1435200 168300
83 2798 11088 17 1808800 163200
83 2229 15206 26 1758200 175900
83 1128 20555 24 1530700 176700
83 301 89309 21 1334700 178700
83 1362 22036 34 1590300 183100
83 1366 19852 30 1590100 178300
83 296 73430 27 1367200 174400
83 1256 19886 26 1591900 174400
83 940 28109 22 1506900 167100
83 2983 8805 20 1841500 166100
83 1123 22991 26 1543700 168800
83 1381 23448 16 1587200 160200
83 1790 17326 25 1664200 168700
83 2069 12714 25 1727600 178000
83 1598 18982 25 1623000 178800
83 2936 10499 29 1837400 180600
83 432 58543 23 1381900 168800
83 1221 22601 26 1585800 170500
83 2377 12073 23 1759200 170200
83 1896 13232 22 1680900 167800
83 2314 9770 33 1751600 195800
83 2849 9536 21 1818900 168300
83 958 28341 26 1519500 177500
83 990 23890 19 1516000 168900
83 2429 11089 27 1795200 175500
83 2923 9701 21 1828600 165600
83 3325 8019 22 1889400 174100
83 1450 19006 19 1624600 169100
83 372 69293 22 1355500 169500
83 822 29645 21 1462300 173600
83 1962 13100 21 1690400 170000
83 1194 20998 26 1575700 176000
83 2573 8008 19 1780200 167900
83 1650 15366 26 1644100 174200
83 1814 14687 26 1668500 173800
83 361 71565 20 1380200 168800
83 451 77893 22 1376300 172200
83 347 73496 25 1351500 174100
83 2667 8911 22 1799200 175000
83 3399 6553 27 1894300 174600
83 2347 12503 22 1744600 170000
83 258 104805 22 1325900 171400
83 1039 24345 27 1521000 173200
83 755 34389 21 1457600 170900
83 3044 6997 24 1851800 174700
83 797 37047 18 1480300 163200
83 1814 17693 20 1695600 169100
83 366 78379 23 1350100 171700
83 3280 9978 24 1881900 169100
83 490 52837 27 1408500 176300
83 100 210685 24 1160600 172300
83 2204 14775 23 1725700 171300
83 1177 25384 27 1546000 177500
83 2614 11714 25 1795300 176600
83 1669 16509 26 1673300 179200
83 2562 10397 25 1777800 172300
83 979 30026 22 1500300 169700
83 2414 11336 22 1762000 171600
83 401 80191 20 1371700 165500
83 1313 18695 19 1573000 169200
83 2438 11317 26 1757200 180100
83 1844 14564 22 1701600 166200
83 1208 26510 18 1620500 164400
83 1579 18939 21 1674000 171500
83 1394 22982 17 1587600 168200
83 3366 7449 21 1929400 164800
83 494 54074 20 1401200 166700
83 1295 21417 22 1570400 167000
83 434 62828 25 1377600 178400
83 627 37682 23 1446100 181900
83 900 33949 24 1492000 173700
83 2869 9565 19 1819800 169000
83 963 33291 27 1510000 175500
83 2908 10103 20 1858800 173200
83 2797 9844 23 1818600 174400
83 903 28867 24 1492600 177100
83 3232 8412 20 1915500 166100
83 1218 22853 23 1562800 168900
83 2366 12977 19 1750300 169900
83 819 33223 23 1476800 172000
83 2126 11918 18 1720000 170800
83 1494 19375 25 1624900 170400
83 1083 25922 18 1528100 166000
83 3241 9560 23 1922500 173100
83 1675 19894 20 1642600 164900
83 2512 11636 25 1764100 176300
84 3428 8529 22 1975200 172300
84 1777 17964 23 1683800 176200
84 1734 14318 18 1672600 166200
84 3188 8349 27 1933900 174800
84 1172 23692 20 1569700 168900
84 2358 13262 24 1774400 176500
84 147 172359 18 1280800 164700
84 1619 16084 24 1694000 173700
84 1913 12851 19 1709000 167400
84 684 47436 27 1465600 177800
84 185 163030 27 1291800 178700
84 1611 15739 26 1661200 178900
84 1893 17790 22 1705200 173200
84 1678 17865 27 1671400 172500
84 1162 24112 23 1567000 171700
84 169 180630 22 1276200 172500
84 1412 20121 23 1625100 172000
84 2607 12826 26 1808700 175300
84 2646 12063 24 1818300 175500
84 3406 7220 18 1948700 165400
84 1473 24125 21 1632400 172000
84 1185 22777 24 1570600 170000
84 2124 12139 24 1763800 179700
84 2651 10844 30 1819300 176600
84 1203 19190 28 1575500 178100
84 1301 26367 22 1597500 174300
84 3324 7721 28 1926600 176300
84 152 169372 21 1246500 172700
84 2072 16719 23 1732600 174600
84 817 37433 20 1500600 194600
84 2239 11477 27 1768700 176800
84 249 127726 21 1331800 169900
84 1837 17832 25 1702200 175400
84 709 41796 22 1471600 174900
84 2076 12429 25 1765800 175900
84 1569 18141 28 1646400 179000
84 1516 20948 28 1638100 177400
84 545 63117 23 2186800 179800
84 1222 24998 25 1580600 177900
84 1394 18694 29 1621700 177700
84 323 85393 24 1366200 173000
84 656 32895 29 1489500 180500
84 2599 10263 28 1813800 175600
84 3255 7433 22 1906800 171100
84 1292 28764 24 1602100 172900
84 303 75445 23 1351900 173400
84 1721 18496 20 1672700 174300
84 3188 8578 27 1900900 177600
84 771 38769 21 1493400 172600
84 2808 11738 18 1835000 171400
84 1703 15040 27 1672400 178900
84 3463 7735 30 1937800 178900
84 770 40701 21 1489800 166800
84 2484 10268 21 1808600 170000
84 1683 19345 29 1672900 178900
84 2401 11608 18 1784000 171800
84 1195 28064 24 1578600 175600
84 1738 18486 23 1682400 176400
84 307 109855 22 1354900 174700
84 435 71472 25 1470400 172600
84 2137 12536 21 1743300 171700
84 2267 14729 20 1760500 172000
84 1774 16748 21 1681200 170200
84 1938 13950 30 1709800 183200
84 666 43176 22 1453500 173000
84 235 112185 26 1329600 176300
84 2242 13255 25 1760200 170300
84 2328 12486 27 1775900 178100
84 583 48473 23 1451700 171600
84 2480 12021 24 1799300 175100
84 3424 9074 19 1952500 169200
84 2899 8752 19 1856500 170300
84 445 82960 24 1407100 171000
84 1485 19478 33 1634500 182600
84 2898 9273 23 1854100 173500
84 719 32545 22 1475900 174500
84 2218 12379 18 1751900 172200
84 805 34459 27 1494900 175900
84 2795 9406 24 1838100 175700
84 2193 14183 25 1752000 175500
84 120 185764 22 1224100 172300
84 1060 27596 30 1548200 176100
84 1961 15364 23 1716700 173400
84 3133 9660 28 1888700 176400
84 2198 11375 23 1747500 171200
84 558 59376 19 1439400 170200
84 2882 10989 24 1853000 173800
84 3450 7353 28 1939500 180600
84 1429 20591 20 1617600 168300
84 2742 8056 17 1833800 169600
84 2402 11065 21 1788100 169400
84 2621 10567 21 1818000 166900
84 869 35185 21 1511700 165500
84 2256 13810 23 1764800 171200
84 741 38940 23 1474500 174300
84 147 189701 18 1265200 166900
84 2393 12438 30 1794700 176500
84 2022 15663 25 1725300 180400
84 3017 8644 18 1870100 169200
84 1656 19008 19 1661000 168200
85 2285 12308 26 1796200 180800
85 1089 28208 28 1577000 184700
85 2886 10540 20 1876700 176900
85 2869 11178 27 1877200 186200
85 2071 18450 21 1753300 169200
85 1043 23084 25 1566800 176200
85 2812 10164 25 1871000 175200
85 1752 21575 21 1707100 174300
85 1224 28114 18 1608800 172100
85 2410 13620 25 1810300 177300
85 1100 26030 26 1586000 178900
85 1774 19288 20 1738500 168900
85 2549 14072 33 1826600 192000
85 2418 15913 22 1807500 176000
85 92 317363 15 1223300 165600
85 417 66546 23 1411700 174600
85 1581 23652 21 1677100 174300
85 2358 12556 21 1802100 170700
85 392 71492 26 1411900 182100
85 2036 14316 22 1744300 173700
85 2027 14964 23 1749000 172900
85 818 36587 26 1525600 179100
85 1261 24336 22 1617900 177100
85 950 34319 25 1547300 173000
85 1482 18234 18 1667500 168500
85 295 104218 16 1374500 165800
85 2039 16015 20 1745800 171900
85 1528 18607 20 1666700 171500
85 2399 10599 18 1805000 175300
85 1667 20362 25 1700000 178000
85 2613 14070 26 1867200 182100
85 899 35267 21 1543300 174900
85 2995 10962 21 1904700 173800
85 1826 17727 24 1722200 175900
85 881 32032 23 1536200 172500
85 2849 11925 22 1874000 175100
85 2779 12805 25 1869700 177700
85 2090 17611 22 1756600 181100
85 2590 12489 24 1841200 178300
85 1295 25756 20 1620800 172700
85 3561 8903 21 1976900 177400
85 431 78619 26 1415500 180000
85 1377 27667 24 1632600 178100
85 1417 21140 23 1645000 169900
85 2134 13295 19 1768900 168600
85 1183 31131 21 1601700 170400
85 3271 10490 22 1938800 180600
85 1297 24059 21 1621600 172200
85 2517 11221 32 1823900 183200
85 1290 26057 20 1622700 172200
85 1580 23443 22 1672100 172200
85 1646 18922 26 1690300 179900
